dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
251200810001,SSEN,84.0,15265.0,2024-12-01 00:30:00+00:00,"{'x': -0.312613, 'y': 51.497624}",SSEN-2512008100,SSEN-251200810001
251200810002,SSEN,22.0,3741.0,2024-12-01 00:30:00+00:00,"{'x': -0.312613, 'y': 51.497624}",SSEN-2512008100,SSEN-251200810002
251200810003,SSEN,39.0,7027.0,2024-12-01 00:30:00+00:00,"{'x': -0.312613, 'y': 51.497624}",SSEN-2512008100,SSEN-251200810003
251200810004,SSEN,11.0,2943.0,2024-12-01 00:30:00+00:00,"{'x': -0.312613, 'y': 51.497624}",SSEN-2512008100,SSEN-251200810004
251200810006,SSEN,39.0,5747.0,2024-12-01 00:30:00+00:00,"{'x': -0.312613, 'y': 51.497624}",SSEN-2512008100,SSEN-251200810006
251200810001,SSEN,84.0,13282.0,2024-12-01 01:00:00+00:00,"{'x': -0.312613, 'y': 51.497624}",SSEN-2512008100,SSEN-251200810001
251200810002,SSEN,22.0,3300.0,2024-12-01 01:00:00+00:00,"{'x': -0.312613, 'y': 51.497624}",SSEN-2512008100,SSEN-251200810002
251200810003,SSEN,39.0,6633.0,2024-12-01 01:00:00+00:00,"{'x': -0.312613, 'y': 51.497624}",SSEN-2512008100,SSEN-251200810003
251200810004,SSEN,11.0,2126.0,2024-12-01 01:00:00+00:00,"{'x': -0.312613, 'y': 51.497624}",SSEN-2512008100,SSEN-251200810004
251200810006,SSEN,39.0,4336.0,2024-12-01 01:00:00+00:00,"{'x': -0.312613, 'y': 51.497624}",SSEN-2512008100,SSEN-251200810006
251200810001,SSEN,84.0,13637.0,2024-12-01 01:30:00+00:00,"{'x': -0.312613, 'y': 51.497624}",SSEN-2512008100,SSEN-251200810001
251200810002,SSEN,22.0,3390.0,2024-12-01 01:30:00+00:00,"{'x': -0.312613, 'y': 51.497624}",SSEN-2512008100,SSEN-251200810002
251200810003,SSEN,39.0,7592.0,2024-12-01 01:30:00+00:00,"{'x': -0.312613, 'y': 51.497624}",SSEN-2512008100,SSEN-251200810003
251200810004,SSEN,11.0,1566.0,2024-12-01 01:30:00+00:00,"{'x': -0.312613, 'y': 51.497624}",SSEN-2512008100,SSEN-251200810004
251200810006,SSEN,39.0,4520.0,2024-12-01 01:30:00+00:00,"{'x': -0.312613, 'y': 51.497624}",SSEN-2512008100,SSEN-251200810006
