dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
281600606001,SSEN,25.0,6857.0,2024-12-01 00:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606001
281600606002,SSEN,20.0,3845.0,2024-12-01 00:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606002
281600606003,SSEN,55.0,7285.0,2024-12-01 00:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606003
281600606001,SSEN,25.0,6474.0,2024-12-01 01:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606001
281600606002,SSEN,20.0,2156.0,2024-12-01 01:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606002
281600606003,SSEN,55.0,8669.0,2024-12-01 01:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606003
281600606001,SSEN,25.0,5016.0,2024-12-01 01:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606001
281600606002,SSEN,20.0,2576.0,2024-12-01 01:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606002
281600606003,SSEN,55.0,7183.0,2024-12-01 01:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606003
281600606001,SSEN,25.0,1906.0,2024-12-01 02:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606001
281600606002,SSEN,20.0,2544.0,2024-12-01 02:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606002
281600606003,SSEN,55.0,6697.0,2024-12-01 02:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606003
281600606001,SSEN,25.0,5539.0,2024-12-01 02:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606001
281600606002,SSEN,20.0,1996.0,2024-12-01 02:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606002
281600606003,SSEN,55.0,5313.0,2024-12-01 02:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606003
281600606001,SSEN,25.0,5349.0,2024-12-01 03:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606001
281600606002,SSEN,20.0,1381.0,2024-12-01 03:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606002
281600606003,SSEN,55.0,5264.0,2024-12-01 03:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606003
281600606001,SSEN,25.0,5241.0,2024-12-01 03:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606001
281600606002,SSEN,20.0,1260.0,2024-12-01 03:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606002
281600606003,SSEN,55.0,4838.0,2024-12-01 03:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606003
281600606001,SSEN,25.0,4299.0,2024-12-01 04:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606001
281600606002,SSEN,20.0,1921.0,2024-12-01 04:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606002
281600606003,SSEN,55.0,4829.0,2024-12-01 04:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606003
281600606001,SSEN,25.0,1843.0,2024-12-01 04:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606001
281600606002,SSEN,20.0,1433.0,2024-12-01 04:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606002
281600606003,SSEN,55.0,4648.0,2024-12-01 04:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606003
281600606001,SSEN,25.0,1472.0,2024-12-01 05:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606001
281600606002,SSEN,20.0,1245.0,2024-12-01 05:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606002
281600606003,SSEN,55.0,5812.0,2024-12-01 05:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606003
281600606001,SSEN,25.0,1556.0,2024-12-01 05:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606001
281600606002,SSEN,20.0,1262.0,2024-12-01 05:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606002
281600606003,SSEN,55.0,5378.0,2024-12-01 05:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606003
281600606001,SSEN,25.0,2157.0,2024-12-01 06:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606001
281600606002,SSEN,20.0,1089.0,2024-12-01 06:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606002
281600606003,SSEN,55.0,5340.0,2024-12-01 06:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606003
281600606001,SSEN,25.0,2080.0,2024-12-01 06:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606001
281600606002,SSEN,20.0,1248.0,2024-12-01 06:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606002
281600606003,SSEN,55.0,5283.0,2024-12-01 06:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606003
281600606001,SSEN,25.0,1894.0,2024-12-01 07:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606001
281600606002,SSEN,20.0,1691.0,2024-12-01 07:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606002
281600606003,SSEN,55.0,5168.0,2024-12-01 07:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606003
281600606001,SSEN,25.0,2272.0,2024-12-01 07:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606001
281600606002,SSEN,20.0,1797.0,2024-12-01 07:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606002
281600606003,SSEN,55.0,6771.0,2024-12-01 07:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606003
281600606001,SSEN,25.0,2132.0,2024-12-01 08:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606001
281600606002,SSEN,20.0,1829.0,2024-12-01 08:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606002
281600606003,SSEN,55.0,6394.0,2024-12-01 08:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606003
281600606001,SSEN,25.0,3671.0,2024-12-01 08:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606001
281600606002,SSEN,20.0,2050.0,2024-12-01 08:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606002
281600606003,SSEN,55.0,6437.0,2024-12-01 08:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606003
281600606001,SSEN,25.0,2501.0,2024-12-01 09:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606001
281600606002,SSEN,20.0,1804.0,2024-12-01 09:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606002
281600606003,SSEN,55.0,6613.0,2024-12-01 09:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606003
281600606001,SSEN,25.0,2464.0,2024-12-01 09:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606001
281600606002,SSEN,20.0,2179.0,2024-12-01 09:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606002
281600606003,SSEN,55.0,8870.0,2024-12-01 09:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606003
281600606001,SSEN,25.0,2419.0,2024-12-01 10:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606001
281600606002,SSEN,20.0,2749.0,2024-12-01 10:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606002
281600606003,SSEN,55.0,7682.0,2024-12-01 10:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606003
281600606001,SSEN,25.0,2835.0,2024-12-01 10:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606001
281600606002,SSEN,20.0,3782.0,2024-12-01 10:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606002
281600606003,SSEN,55.0,7861.0,2024-12-01 10:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606003
281600606001,SSEN,25.0,2746.0,2024-12-01 11:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606001
281600606002,SSEN,20.0,4712.0,2024-12-01 11:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606002
281600606003,SSEN,55.0,8813.0,2024-12-01 11:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606003
281600606001,SSEN,25.0,2489.0,2024-12-01 11:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606001
281600606002,SSEN,20.0,4434.0,2024-12-01 11:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606002
281600606003,SSEN,55.0,10176.0,2024-12-01 11:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606003
281600606001,SSEN,25.0,2700.0,2024-12-01 12:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606001
281600606002,SSEN,20.0,7045.0,2024-12-01 12:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606002
281600606003,SSEN,55.0,10813.0,2024-12-01 12:00:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606003
281600606001,SSEN,25.0,7993.0,2024-12-01 12:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606001
281600606002,SSEN,20.0,3466.0,2024-12-01 12:30:00+00:00,"{'x': -0.428291, 'y': 51.447174}",SSEN-2816006060,SSEN-281600606002
