dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
280500605002,SSEN,16.0,2041.0,2024-12-01 00:30:00+00:00,"{'x': -0.423143, 'y': 51.482589}",SSEN-2805006050,SSEN-280500605002
280500605003,SSEN,24.0,6072.0,2024-12-01 00:30:00+00:00,"{'x': -0.423143, 'y': 51.482589}",SSEN-2805006050,SSEN-280500605003
280500605004,SSEN,31.0,11252.0,2024-12-01 00:30:00+00:00,"{'x': -0.423143, 'y': 51.482589}",SSEN-2805006050,SSEN-280500605004
280500605005,SSEN,27.0,3505.0,2024-12-01 00:30:00+00:00,"{'x': -0.423143, 'y': 51.482589}",SSEN-2805006050,SSEN-280500605005
280500605006,SSEN,13.0,1368.0,2024-12-01 00:30:00+00:00,"{'x': -0.423143, 'y': 51.482589}",SSEN-2805006050,SSEN-280500605006
280500605007,SSEN,31.0,6704.0,2024-12-01 00:30:00+00:00,"{'x': -0.423143, 'y': 51.482589}",SSEN-2805006050,SSEN-280500605007
280500605002,SSEN,16.0,1821.0,2024-12-01 01:00:00+00:00,"{'x': -0.423143, 'y': 51.482589}",SSEN-2805006050,SSEN-280500605002
280500605003,SSEN,24.0,5107.0,2024-12-01 01:00:00+00:00,"{'x': -0.423143, 'y': 51.482589}",SSEN-2805006050,SSEN-280500605003
280500605004,SSEN,31.0,7818.0,2024-12-01 01:00:00+00:00,"{'x': -0.423143, 'y': 51.482589}",SSEN-2805006050,SSEN-280500605004
280500605005,SSEN,27.0,7163.0,2024-12-01 01:00:00+00:00,"{'x': -0.423143, 'y': 51.482589}",SSEN-2805006050,SSEN-280500605005
280500605006,SSEN,13.0,1376.0,2024-12-01 01:00:00+00:00,"{'x': -0.423143, 'y': 51.482589}",SSEN-2805006050,SSEN-280500605006
280500605007,SSEN,31.0,8342.0,2024-12-01 01:00:00+00:00,"{'x': -0.423143, 'y': 51.482589}",SSEN-2805006050,SSEN-280500605007
280500605002,SSEN,16.0,1788.0,2024-12-01 01:30:00+00:00,"{'x': -0.423143, 'y': 51.482589}",SSEN-2805006050,SSEN-280500605002
280500605003,SSEN,24.0,3963.0,2024-12-01 01:30:00+00:00,"{'x': -0.423143, 'y': 51.482589}",SSEN-2805006050,SSEN-280500605003
280500605004,SSEN,31.0,6035.0,2024-12-01 01:30:00+00:00,"{'x': -0.423143, 'y': 51.482589}",SSEN-2805006050,SSEN-280500605004
280500605005,SSEN,27.0,6507.0,2024-12-01 01:30:00+00:00,"{'x': -0.423143, 'y': 51.482589}",SSEN-2805006050,SSEN-280500605005
280500605006,SSEN,13.0,1432.0,2024-12-01 01:30:00+00:00,"{'x': -0.423143, 'y': 51.482589}",SSEN-2805006050,SSEN-280500605006
280500605007,SSEN,31.0,7036.0,2024-12-01 01:30:00+00:00,"{'x': -0.423143, 'y': 51.482589}",SSEN-2805006050,SSEN-280500605007
