dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
280301009001,SSEN,49.0,8574.0,2024-12-01 00:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009001
280301009002,SSEN,9.0,867.0,2024-12-01 00:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009002
280301009003,SSEN,31.0,4928.0,2024-12-01 00:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009003
280301009004,SSEN,25.0,2877.0,2024-12-01 00:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009004
280301009001,SSEN,49.0,6618.0,2024-12-01 01:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009001
280301009002,SSEN,9.0,1004.0,2024-12-01 01:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009002
280301009003,SSEN,31.0,5090.0,2024-12-01 01:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009003
280301009004,SSEN,25.0,2889.0,2024-12-01 01:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009004
280301009001,SSEN,49.0,7386.0,2024-12-01 01:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009001
280301009002,SSEN,9.0,784.0,2024-12-01 01:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009002
280301009003,SSEN,31.0,4755.0,2024-12-01 01:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009003
280301009004,SSEN,25.0,3392.0,2024-12-01 01:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009004
280301009001,SSEN,49.0,8347.0,2024-12-01 02:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009001
280301009002,SSEN,9.0,736.0,2024-12-01 02:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009002
280301009003,SSEN,31.0,4525.0,2024-12-01 02:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009003
280301009004,SSEN,25.0,2591.0,2024-12-01 02:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009004
280301009001,SSEN,49.0,7538.0,2024-12-01 02:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009001
280301009002,SSEN,9.0,659.0,2024-12-01 02:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009002
280301009003,SSEN,31.0,4210.0,2024-12-01 02:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009003
280301009004,SSEN,25.0,3250.0,2024-12-01 02:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009004
280301009001,SSEN,48.0,5937.0,2024-12-01 03:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009001
280301009002,SSEN,9.0,612.0,2024-12-01 03:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009002
280301009003,SSEN,31.0,4279.0,2024-12-01 03:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009003
280301009004,SSEN,25.0,2590.0,2024-12-01 03:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009004
280301009001,SSEN,49.0,6012.0,2024-12-01 03:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009001
280301009002,SSEN,9.0,714.0,2024-12-01 03:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009002
280301009003,SSEN,31.0,3320.0,2024-12-01 03:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009003
280301009004,SSEN,25.0,2301.0,2024-12-01 03:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009004
280301009001,SSEN,49.0,5763.0,2024-12-01 04:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009001
280301009002,SSEN,9.0,644.0,2024-12-01 04:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009002
280301009003,SSEN,31.0,3850.0,2024-12-01 04:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009003
280301009004,SSEN,25.0,3100.0,2024-12-01 04:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009004
280301009001,SSEN,49.0,5784.0,2024-12-01 04:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009001
280301009002,SSEN,9.0,680.0,2024-12-01 04:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009002
280301009003,SSEN,31.0,3626.0,2024-12-01 04:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009003
280301009004,SSEN,25.0,3530.0,2024-12-01 04:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009004
280301009001,SSEN,49.0,4897.0,2024-12-01 05:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009001
280301009002,SSEN,9.0,688.0,2024-12-01 05:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009002
280301009003,SSEN,31.0,3582.0,2024-12-01 05:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009003
280301009004,SSEN,25.0,2887.0,2024-12-01 05:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009004
280301009001,SSEN,49.0,4827.0,2024-12-01 05:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009001
280301009002,SSEN,9.0,667.0,2024-12-01 05:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009002
280301009003,SSEN,31.0,4421.0,2024-12-01 05:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009003
280301009004,SSEN,25.0,2619.0,2024-12-01 05:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009004
280301009001,SSEN,49.0,3888.0,2024-12-01 06:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009001
280301009002,SSEN,9.0,742.0,2024-12-01 06:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009002
280301009003,SSEN,31.0,4232.0,2024-12-01 06:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009003
280301009004,SSEN,25.0,3571.0,2024-12-01 06:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009004
280301009001,SSEN,49.0,5015.0,2024-12-01 06:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009001
280301009002,SSEN,9.0,646.0,2024-12-01 06:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009002
280301009003,SSEN,31.0,3783.0,2024-12-01 06:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009003
280301009004,SSEN,25.0,3833.0,2024-12-01 06:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009004
280301009001,SSEN,49.0,5098.0,2024-12-01 07:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009001
280301009002,SSEN,9.0,713.0,2024-12-01 07:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009002
280301009003,SSEN,31.0,4124.0,2024-12-01 07:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009003
280301009004,SSEN,25.0,4795.0,2024-12-01 07:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009004
280301009001,SSEN,49.0,5381.0,2024-12-01 07:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009001
280301009002,SSEN,9.0,905.0,2024-12-01 07:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009002
280301009003,SSEN,31.0,4626.0,2024-12-01 07:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009003
280301009004,SSEN,25.0,4640.0,2024-12-01 07:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009004
280301009001,SSEN,49.0,6019.0,2024-12-01 08:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009001
280301009002,SSEN,9.0,954.0,2024-12-01 08:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009002
280301009003,SSEN,31.0,4823.0,2024-12-01 08:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009003
280301009004,SSEN,25.0,5172.0,2024-12-01 08:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009004
280301009001,SSEN,49.0,8714.0,2024-12-01 08:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009001
280301009002,SSEN,9.0,1399.0,2024-12-01 08:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009002
280301009003,SSEN,31.0,5471.0,2024-12-01 08:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009003
280301009004,SSEN,25.0,6838.0,2024-12-01 08:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009004
280301009001,SSEN,49.0,8596.0,2024-12-01 09:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009001
280301009002,SSEN,9.0,1640.0,2024-12-01 09:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009002
280301009003,SSEN,31.0,6402.0,2024-12-01 09:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009003
280301009004,SSEN,25.0,8008.0,2024-12-01 09:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009004
280301009001,SSEN,49.0,9970.0,2024-12-01 09:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009001
280301009002,SSEN,9.0,3061.0,2024-12-01 09:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009002
280301009003,SSEN,31.0,6750.0,2024-12-01 09:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009003
280301009004,SSEN,25.0,7549.0,2024-12-01 09:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009004
280301009001,SSEN,49.0,11254.0,2024-12-01 10:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009001
280301009002,SSEN,9.0,3977.0,2024-12-01 10:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009002
280301009003,SSEN,31.0,7322.0,2024-12-01 10:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009003
280301009004,SSEN,25.0,8768.0,2024-12-01 10:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009004
280301009001,SSEN,49.0,13965.0,2024-12-01 10:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009001
280301009002,SSEN,9.0,2363.0,2024-12-01 10:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009002
280301009003,SSEN,31.0,8087.0,2024-12-01 10:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009003
280301009004,SSEN,25.0,7644.0,2024-12-01 10:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009004
280301009001,SSEN,49.0,14133.0,2024-12-01 11:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009001
280301009002,SSEN,9.0,2557.0,2024-12-01 11:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009002
280301009003,SSEN,31.0,11071.0,2024-12-01 11:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009003
280301009004,SSEN,25.0,7798.0,2024-12-01 11:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009004
280301009001,SSEN,49.0,16384.0,2024-12-01 11:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009001
280301009002,SSEN,9.0,4075.0,2024-12-01 11:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009002
280301009003,SSEN,31.0,8572.0,2024-12-01 11:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009003
280301009004,SSEN,25.0,11420.0,2024-12-01 11:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009004
280301009001,SSEN,49.0,12030.0,2024-12-01 12:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009001
280301009002,SSEN,9.0,2816.0,2024-12-01 12:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009002
280301009003,SSEN,31.0,8295.0,2024-12-01 12:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009003
280301009004,SSEN,25.0,8192.0,2024-12-01 12:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009004
280301009001,SSEN,49.0,13903.0,2024-12-01 12:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009001
280301009002,SSEN,9.0,2124.0,2024-12-01 12:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009002
280301009003,SSEN,31.0,10265.0,2024-12-01 12:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009003
280301009004,SSEN,25.0,7276.0,2024-12-01 12:30:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009004
280301009001,SSEN,49.0,15244.0,2024-12-01 13:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009001
280301009002,SSEN,9.0,2251.0,2024-12-01 13:00:00+00:00,"{'x': -0.438302, 'y': 51.42918}",SSEN-2803010090,SSEN-280301009002
