dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
282201034002,SSEN,55.0,5581.0,2024-12-01 00:30:00+00:00,"{'x': -0.335854, 'y': 51.458785}",SSEN-2822010340,SSEN-282201034002
282201034004,SSEN,16.0,1802.0,2024-12-01 00:30:00+00:00,"{'x': -0.335854, 'y': 51.458785}",SSEN-2822010340,SSEN-282201034004
282201034002,SSEN,55.0,5349.0,2024-12-01 01:00:00+00:00,"{'x': -0.335854, 'y': 51.458785}",SSEN-2822010340,SSEN-282201034002
282201034004,SSEN,16.0,1746.0,2024-12-01 01:00:00+00:00,"{'x': -0.335854, 'y': 51.458785}",SSEN-2822010340,SSEN-282201034004
282201034002,SSEN,55.0,4331.0,2024-12-01 01:30:00+00:00,"{'x': -0.335854, 'y': 51.458785}",SSEN-2822010340,SSEN-282201034002
282201034004,SSEN,16.0,1561.0,2024-12-01 01:30:00+00:00,"{'x': -0.335854, 'y': 51.458785}",SSEN-2822010340,SSEN-282201034004
282201034002,SSEN,55.0,3807.0,2024-12-01 02:00:00+00:00,"{'x': -0.335854, 'y': 51.458785}",SSEN-2822010340,SSEN-282201034002
282201034004,SSEN,16.0,1530.0,2024-12-01 02:00:00+00:00,"{'x': -0.335854, 'y': 51.458785}",SSEN-2822010340,SSEN-282201034004
282201034002,SSEN,55.0,3617.0,2024-12-01 02:30:00+00:00,"{'x': -0.335854, 'y': 51.458785}",SSEN-2822010340,SSEN-282201034002
282201034004,SSEN,16.0,1467.0,2024-12-01 02:30:00+00:00,"{'x': -0.335854, 'y': 51.458785}",SSEN-2822010340,SSEN-282201034004
282201034002,SSEN,55.0,3413.0,2024-12-01 03:00:00+00:00,"{'x': -0.335854, 'y': 51.458785}",SSEN-2822010340,SSEN-282201034002
282201034004,SSEN,16.0,1413.0,2024-12-01 03:00:00+00:00,"{'x': -0.335854, 'y': 51.458785}",SSEN-2822010340,SSEN-282201034004
