dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
280300412001,SSEN,72.0,10096.0,2024-12-01 00:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412001
280300412002,SSEN,12.0,1251.0,2024-12-01 00:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412002
280300412003,SSEN,13.0,5699.0,2024-12-01 00:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412003
280300412004,SSEN,15.0,1779.0,2024-12-01 00:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412004
280300412001,SSEN,72.0,10984.0,2024-12-01 01:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412001
280300412002,SSEN,12.0,1218.0,2024-12-01 01:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412002
280300412003,SSEN,13.0,2802.0,2024-12-01 01:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412003
280300412004,SSEN,15.0,1696.0,2024-12-01 01:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412004
280300412001,SSEN,72.0,9866.0,2024-12-01 01:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412001
280300412002,SSEN,12.0,1345.0,2024-12-01 01:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412002
280300412003,SSEN,13.0,2865.0,2024-12-01 01:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412003
280300412004,SSEN,15.0,1673.0,2024-12-01 01:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412004
280300412001,SSEN,72.0,10245.0,2024-12-01 02:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412001
280300412002,SSEN,12.0,1373.0,2024-12-01 02:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412002
280300412003,SSEN,13.0,2692.0,2024-12-01 02:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412003
280300412004,SSEN,15.0,1872.0,2024-12-01 02:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412004
280300412001,SSEN,72.0,8902.0,2024-12-01 02:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412001
280300412002,SSEN,12.0,1483.0,2024-12-01 02:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412002
280300412003,SSEN,13.0,2808.0,2024-12-01 02:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412003
280300412004,SSEN,15.0,1442.0,2024-12-01 02:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412004
280300412001,SSEN,72.0,8686.0,2024-12-01 03:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412001
280300412002,SSEN,12.0,1404.0,2024-12-01 03:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412002
280300412003,SSEN,13.0,2705.0,2024-12-01 03:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412003
280300412004,SSEN,15.0,1395.0,2024-12-01 03:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412004
280300412001,SSEN,72.0,8328.0,2024-12-01 03:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412001
280300412002,SSEN,12.0,1142.0,2024-12-01 03:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412002
280300412003,SSEN,13.0,2549.0,2024-12-01 03:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412003
280300412004,SSEN,15.0,1494.0,2024-12-01 03:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412004
280300412001,SSEN,72.0,8209.0,2024-12-01 04:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412001
280300412002,SSEN,12.0,1142.0,2024-12-01 04:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412002
280300412003,SSEN,13.0,1540.0,2024-12-01 04:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412003
280300412004,SSEN,15.0,1991.0,2024-12-01 04:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412004
280300412001,SSEN,72.0,8234.0,2024-12-01 04:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412001
280300412002,SSEN,12.0,1157.0,2024-12-01 04:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412002
280300412003,SSEN,13.0,1436.0,2024-12-01 04:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412003
280300412004,SSEN,15.0,1885.0,2024-12-01 04:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412004
280300412001,SSEN,72.0,8027.0,2024-12-01 05:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412001
280300412002,SSEN,12.0,1207.0,2024-12-01 05:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412002
280300412003,SSEN,13.0,1521.0,2024-12-01 05:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412003
280300412004,SSEN,15.0,2970.0,2024-12-01 05:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412004
280300412001,SSEN,72.0,9130.0,2024-12-01 05:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412001
280300412002,SSEN,12.0,1484.0,2024-12-01 05:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412002
280300412003,SSEN,13.0,1720.0,2024-12-01 05:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412003
280300412004,SSEN,15.0,3108.0,2024-12-01 05:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412004
280300412001,SSEN,72.0,8528.0,2024-12-01 06:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412001
280300412002,SSEN,12.0,1435.0,2024-12-01 06:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412002
280300412003,SSEN,13.0,1992.0,2024-12-01 06:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412003
280300412004,SSEN,15.0,2869.0,2024-12-01 06:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412004
280300412001,SSEN,72.0,8445.0,2024-12-01 06:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412001
280300412002,SSEN,12.0,1373.0,2024-12-01 06:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412002
280300412003,SSEN,13.0,2973.0,2024-12-01 06:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412003
280300412004,SSEN,15.0,2249.0,2024-12-01 06:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412004
280300412001,SSEN,72.0,8112.0,2024-12-01 07:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412001
280300412002,SSEN,12.0,1339.0,2024-12-01 07:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412002
280300412003,SSEN,13.0,3452.0,2024-12-01 07:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412003
280300412004,SSEN,15.0,1477.0,2024-12-01 07:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412004
280300412001,SSEN,72.0,9008.0,2024-12-01 07:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412001
280300412002,SSEN,12.0,1613.0,2024-12-01 07:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412002
280300412003,SSEN,13.0,3362.0,2024-12-01 07:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412003
280300412004,SSEN,15.0,1418.0,2024-12-01 07:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412004
280300412001,SSEN,72.0,11291.0,2024-12-01 08:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412001
280300412002,SSEN,12.0,1533.0,2024-12-01 08:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412002
280300412003,SSEN,13.0,3983.0,2024-12-01 08:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412003
280300412004,SSEN,15.0,2415.0,2024-12-01 08:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412004
280300412001,SSEN,72.0,11629.0,2024-12-01 08:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412001
280300412002,SSEN,12.0,2233.0,2024-12-01 08:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412002
280300412003,SSEN,13.0,3764.0,2024-12-01 08:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412003
280300412004,SSEN,15.0,3183.0,2024-12-01 08:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412004
280300412001,SSEN,72.0,17072.0,2024-12-01 09:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412001
280300412002,SSEN,12.0,3068.0,2024-12-01 09:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412002
280300412003,SSEN,13.0,3439.0,2024-12-01 09:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412003
280300412004,SSEN,15.0,1933.0,2024-12-01 09:00:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412004
280300412001,SSEN,72.0,16364.0,2024-12-01 09:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412001
280300412002,SSEN,12.0,2323.0,2024-12-01 09:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412002
280300412003,SSEN,13.0,2339.0,2024-12-01 09:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412003
280300412004,SSEN,15.0,3343.0,2024-12-01 09:30:00+00:00,"{'x': -0.427178, 'y': 51.410885}",SSEN-2803004120,SSEN-280300412004
