dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
280800128501,SSEN,43.0,8606.0,2024-12-01 00:30:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128501
280800128505,SSEN,34.0,4109.0,2024-12-01 00:30:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128505
280800128501,SSEN,43.0,5971.0,2024-12-01 01:00:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128501
280800128505,SSEN,34.0,3803.0,2024-12-01 01:00:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128505
280800128501,SSEN,43.0,5757.0,2024-12-01 01:30:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128501
280800128505,SSEN,34.0,3930.0,2024-12-01 01:30:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128505
280800128501,SSEN,43.0,5441.0,2024-12-01 02:00:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128501
280800128505,SSEN,34.0,4186.0,2024-12-01 02:00:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128505
280800128501,SSEN,43.0,5747.0,2024-12-01 02:30:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128501
280800128505,SSEN,34.0,3806.0,2024-12-01 02:30:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128505
280800128501,SSEN,43.0,5238.0,2024-12-01 03:00:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128501
280800128505,SSEN,34.0,2975.0,2024-12-01 03:00:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128505
280800128501,SSEN,43.0,5241.0,2024-12-01 03:30:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128501
280800128505,SSEN,34.0,2598.0,2024-12-01 03:30:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128505
280800128501,SSEN,43.0,5721.0,2024-12-01 04:00:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128501
280800128505,SSEN,34.0,2014.0,2024-12-01 04:00:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128505
280800128501,SSEN,43.0,4573.0,2024-12-01 04:30:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128501
280800128505,SSEN,34.0,1846.0,2024-12-01 04:30:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128505
280800128501,SSEN,43.0,4284.0,2024-12-01 05:00:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128501
280800128505,SSEN,34.0,1876.0,2024-12-01 05:00:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128505
280800128501,SSEN,43.0,4881.0,2024-12-01 05:30:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128501
280800128505,SSEN,34.0,5242.0,2024-12-01 05:30:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128505
280800128501,SSEN,43.0,5156.0,2024-12-01 06:00:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128501
280800128505,SSEN,34.0,2316.0,2024-12-01 06:00:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128505
280800128501,SSEN,43.0,5672.0,2024-12-01 06:30:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128501
280800128505,SSEN,34.0,2864.0,2024-12-01 06:30:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128505
280800128501,SSEN,43.0,5036.0,2024-12-01 07:00:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128501
280800128505,SSEN,34.0,4317.0,2024-12-01 07:00:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128505
280800128501,SSEN,43.0,5769.0,2024-12-01 07:30:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128501
280800128505,SSEN,34.0,4330.0,2024-12-01 07:30:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128505
280800128501,SSEN,43.0,6910.0,2024-12-01 08:00:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128501
280800128505,SSEN,34.0,4371.0,2024-12-01 08:00:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128505
280800128501,SSEN,43.0,9703.0,2024-12-01 08:30:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128501
280800128505,SSEN,34.0,5412.0,2024-12-01 08:30:00+00:00,"{'x': -0.41493, 'y': 51.449863}",SSEN-2808001285,SSEN-280800128505
