dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
251200704501,SSEN,19.0,1102.0,2024-12-01 00:30:00+00:00,"{'x': -0.305375, 'y': 51.484184}",SSEN-2512007045,SSEN-251200704501
251200704501,SSEN,19.0,933.0,2024-12-01 01:00:00+00:00,"{'x': -0.305375, 'y': 51.484184}",SSEN-2512007045,SSEN-251200704501
251200704501,SSEN,19.0,925.0,2024-12-01 01:30:00+00:00,"{'x': -0.305375, 'y': 51.484184}",SSEN-2512007045,SSEN-251200704501
251200704501,SSEN,19.0,882.0,2024-12-01 02:00:00+00:00,"{'x': -0.305375, 'y': 51.484184}",SSEN-2512007045,SSEN-251200704501
251200704501,SSEN,19.0,878.0,2024-12-01 02:30:00+00:00,"{'x': -0.305375, 'y': 51.484184}",SSEN-2512007045,SSEN-251200704501
251200704501,SSEN,19.0,828.0,2024-12-01 03:00:00+00:00,"{'x': -0.305375, 'y': 51.484184}",SSEN-2512007045,SSEN-251200704501
251200704501,SSEN,19.0,810.0,2024-12-01 03:30:00+00:00,"{'x': -0.305375, 'y': 51.484184}",SSEN-2512007045,SSEN-251200704501
251200704501,SSEN,19.0,764.0,2024-12-01 04:00:00+00:00,"{'x': -0.305375, 'y': 51.484184}",SSEN-2512007045,SSEN-251200704501
251200704501,SSEN,19.0,767.0,2024-12-01 04:30:00+00:00,"{'x': -0.305375, 'y': 51.484184}",SSEN-2512007045,SSEN-251200704501
251200704501,SSEN,19.0,786.0,2024-12-01 05:00:00+00:00,"{'x': -0.305375, 'y': 51.484184}",SSEN-2512007045,SSEN-251200704501
251200704501,SSEN,19.0,711.0,2024-12-01 05:30:00+00:00,"{'x': -0.305375, 'y': 51.484184}",SSEN-2512007045,SSEN-251200704501
251200704501,SSEN,19.0,665.0,2024-12-01 06:00:00+00:00,"{'x': -0.305375, 'y': 51.484184}",SSEN-2512007045,SSEN-251200704501
251200704501,SSEN,19.0,1055.0,2024-12-01 06:30:00+00:00,"{'x': -0.305375, 'y': 51.484184}",SSEN-2512007045,SSEN-251200704501
251200704501,SSEN,19.0,1072.0,2024-12-01 07:00:00+00:00,"{'x': -0.305375, 'y': 51.484184}",SSEN-2512007045,SSEN-251200704501
251200704501,SSEN,19.0,1087.0,2024-12-01 07:30:00+00:00,"{'x': -0.305375, 'y': 51.484184}",SSEN-2512007045,SSEN-251200704501
251200704501,SSEN,19.0,2062.0,2024-12-01 08:00:00+00:00,"{'x': -0.305375, 'y': 51.484184}",SSEN-2512007045,SSEN-251200704501
251200704501,SSEN,19.0,1586.0,2024-12-01 08:30:00+00:00,"{'x': -0.305375, 'y': 51.484184}",SSEN-2512007045,SSEN-251200704501
251200704501,SSEN,19.0,1854.0,2024-12-01 09:00:00+00:00,"{'x': -0.305375, 'y': 51.484184}",SSEN-2512007045,SSEN-251200704501
251200704501,SSEN,19.0,3276.0,2024-12-01 09:30:00+00:00,"{'x': -0.305375, 'y': 51.484184}",SSEN-2512007045,SSEN-251200704501
251200704501,SSEN,19.0,2419.0,2024-12-01 10:00:00+00:00,"{'x': -0.305375, 'y': 51.484184}",SSEN-2512007045,SSEN-251200704501
251200704501,SSEN,19.0,2100.0,2024-12-01 10:30:00+00:00,"{'x': -0.305375, 'y': 51.484184}",SSEN-2512007045,SSEN-251200704501
251200704501,SSEN,19.0,2519.0,2024-12-01 11:00:00+00:00,"{'x': -0.305375, 'y': 51.484184}",SSEN-2512007045,SSEN-251200704501
251200704501,SSEN,19.0,3281.0,2024-12-01 11:30:00+00:00,"{'x': -0.305375, 'y': 51.484184}",SSEN-2512007045,SSEN-251200704501
251200704501,SSEN,19.0,3008.0,2024-12-01 12:00:00+00:00,"{'x': -0.305375, 'y': 51.484184}",SSEN-2512007045,SSEN-251200704501
251200704501,SSEN,19.0,2213.0,2024-12-01 12:30:00+00:00,"{'x': -0.305375, 'y': 51.484184}",SSEN-2512007045,SSEN-251200704501
