dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
252900230001,SSEN,53.0,8710.0,2024-12-01 00:30:00+00:00,"{'x': -0.393572, 'y': 51.483906}",SSEN-2529002300,SSEN-252900230001
252900230002,SSEN,6.0,1294.0,2024-12-01 00:30:00+00:00,"{'x': -0.393572, 'y': 51.483906}",SSEN-2529002300,SSEN-252900230002
252900230003,SSEN,30.0,4517.0,2024-12-01 00:30:00+00:00,"{'x': -0.393572, 'y': 51.483906}",SSEN-2529002300,SSEN-252900230003
252900230004,SSEN,12.0,1417.0,2024-12-01 00:30:00+00:00,"{'x': -0.393572, 'y': 51.483906}",SSEN-2529002300,SSEN-252900230004
252900230005,SSEN,44.0,10863.0,2024-12-01 00:30:00+00:00,"{'x': -0.393572, 'y': 51.483906}",SSEN-2529002300,SSEN-252900230005
252900230001,SSEN,53.0,6334.0,2024-12-01 01:00:00+00:00,"{'x': -0.393572, 'y': 51.483906}",SSEN-2529002300,SSEN-252900230001
252900230002,SSEN,6.0,1798.0,2024-12-01 01:00:00+00:00,"{'x': -0.393572, 'y': 51.483906}",SSEN-2529002300,SSEN-252900230002
252900230003,SSEN,30.0,4049.0,2024-12-01 01:00:00+00:00,"{'x': -0.393572, 'y': 51.483906}",SSEN-2529002300,SSEN-252900230003
252900230004,SSEN,12.0,1119.0,2024-12-01 01:00:00+00:00,"{'x': -0.393572, 'y': 51.483906}",SSEN-2529002300,SSEN-252900230004
252900230005,SSEN,44.0,11534.0,2024-12-01 01:00:00+00:00,"{'x': -0.393572, 'y': 51.483906}",SSEN-2529002300,SSEN-252900230005
252900230001,SSEN,53.0,6029.0,2024-12-01 01:30:00+00:00,"{'x': -0.393572, 'y': 51.483906}",SSEN-2529002300,SSEN-252900230001
252900230002,SSEN,6.0,967.0,2024-12-01 01:30:00+00:00,"{'x': -0.393572, 'y': 51.483906}",SSEN-2529002300,SSEN-252900230002
252900230003,SSEN,30.0,4191.0,2024-12-01 01:30:00+00:00,"{'x': -0.393572, 'y': 51.483906}",SSEN-2529002300,SSEN-252900230003
252900230004,SSEN,12.0,1009.0,2024-12-01 01:30:00+00:00,"{'x': -0.393572, 'y': 51.483906}",SSEN-2529002300,SSEN-252900230004
252900230005,SSEN,44.0,9419.0,2024-12-01 01:30:00+00:00,"{'x': -0.393572, 'y': 51.483906}",SSEN-2529002300,SSEN-252900230005
252900230001,SSEN,53.0,5253.0,2024-12-01 02:00:00+00:00,"{'x': -0.393572, 'y': 51.483906}",SSEN-2529002300,SSEN-252900230001
252900230002,SSEN,6.0,1362.0,2024-12-01 02:00:00+00:00,"{'x': -0.393572, 'y': 51.483906}",SSEN-2529002300,SSEN-252900230002
252900230003,SSEN,30.0,4899.0,2024-12-01 02:00:00+00:00,"{'x': -0.393572, 'y': 51.483906}",SSEN-2529002300,SSEN-252900230003
252900230004,SSEN,12.0,1038.0,2024-12-01 02:00:00+00:00,"{'x': -0.393572, 'y': 51.483906}",SSEN-2529002300,SSEN-252900230004
252900230005,SSEN,44.0,8317.0,2024-12-01 02:00:00+00:00,"{'x': -0.393572, 'y': 51.483906}",SSEN-2529002300,SSEN-252900230005
