dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
281101502001,SSEN,43.0,7190.0,2024-12-01 00:30:00+00:00,"{'x': -0.495516, 'y': 51.43214}",SSEN-2811015020,SSEN-281101502001
281101502002,SSEN,21.0,2907.0,2024-12-01 00:30:00+00:00,"{'x': -0.495516, 'y': 51.43214}",SSEN-2811015020,SSEN-281101502002
281101502003,SSEN,20.0,4130.0,2024-12-01 00:30:00+00:00,"{'x': -0.495516, 'y': 51.43214}",SSEN-2811015020,SSEN-281101502003
281101502001,SSEN,43.0,6765.0,2024-12-01 01:00:00+00:00,"{'x': -0.495516, 'y': 51.43214}",SSEN-2811015020,SSEN-281101502001
281101502002,SSEN,21.0,2424.0,2024-12-01 01:00:00+00:00,"{'x': -0.495516, 'y': 51.43214}",SSEN-2811015020,SSEN-281101502002
281101502003,SSEN,20.0,3107.0,2024-12-01 01:00:00+00:00,"{'x': -0.495516, 'y': 51.43214}",SSEN-2811015020,SSEN-281101502003
281101502001,SSEN,43.0,6496.0,2024-12-01 01:30:00+00:00,"{'x': -0.495516, 'y': 51.43214}",SSEN-2811015020,SSEN-281101502001
281101502002,SSEN,21.0,2000.0,2024-12-01 01:30:00+00:00,"{'x': -0.495516, 'y': 51.43214}",SSEN-2811015020,SSEN-281101502002
281101502003,SSEN,20.0,2263.0,2024-12-01 01:30:00+00:00,"{'x': -0.495516, 'y': 51.43214}",SSEN-2811015020,SSEN-281101502003
281101502001,SSEN,43.0,5546.0,2024-12-01 02:00:00+00:00,"{'x': -0.495516, 'y': 51.43214}",SSEN-2811015020,SSEN-281101502001
281101502002,SSEN,21.0,1660.0,2024-12-01 02:00:00+00:00,"{'x': -0.495516, 'y': 51.43214}",SSEN-2811015020,SSEN-281101502002
281101502003,SSEN,20.0,1936.0,2024-12-01 02:00:00+00:00,"{'x': -0.495516, 'y': 51.43214}",SSEN-2811015020,SSEN-281101502003
281101502001,SSEN,43.0,3648.0,2024-12-01 02:30:00+00:00,"{'x': -0.495516, 'y': 51.43214}",SSEN-2811015020,SSEN-281101502001
281101502002,SSEN,21.0,4288.0,2024-12-01 02:30:00+00:00,"{'x': -0.495516, 'y': 51.43214}",SSEN-2811015020,SSEN-281101502002
281101502003,SSEN,20.0,1910.0,2024-12-01 02:30:00+00:00,"{'x': -0.495516, 'y': 51.43214}",SSEN-2811015020,SSEN-281101502003
281101502001,SSEN,43.0,3942.0,2024-12-01 03:00:00+00:00,"{'x': -0.495516, 'y': 51.43214}",SSEN-2811015020,SSEN-281101502001
281101502002,SSEN,21.0,4027.0,2024-12-01 03:00:00+00:00,"{'x': -0.495516, 'y': 51.43214}",SSEN-2811015020,SSEN-281101502002
