dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
280960105001,SSEN,22.0,4044.0,2024-12-01 00:30:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105001
280960105002,SSEN,20.0,3071.0,2024-12-01 00:30:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105002
280960105004,SSEN,28.0,4239.0,2024-12-01 00:30:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105004
280960105006,SSEN,25.0,8162.0,2024-12-01 00:30:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105006
280960105001,SSEN,22.0,2776.0,2024-12-01 01:00:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105001
280960105002,SSEN,20.0,3028.0,2024-12-01 01:00:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105002
280960105004,SSEN,28.0,4740.0,2024-12-01 01:00:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105004
280960105006,SSEN,25.0,10825.0,2024-12-01 01:00:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105006
280960105001,SSEN,22.0,3084.0,2024-12-01 01:30:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105001
280960105002,SSEN,20.0,3358.0,2024-12-01 01:30:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105002
280960105004,SSEN,28.0,4156.0,2024-12-01 01:30:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105004
280960105006,SSEN,25.0,9876.0,2024-12-01 01:30:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105006
280960105001,SSEN,22.0,3308.0,2024-12-01 02:00:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105001
280960105002,SSEN,20.0,3438.0,2024-12-01 02:00:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105002
280960105004,SSEN,28.0,3833.0,2024-12-01 02:00:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105004
280960105006,SSEN,25.0,7657.0,2024-12-01 02:00:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105006
280960105001,SSEN,22.0,2884.0,2024-12-01 02:30:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105001
280960105002,SSEN,20.0,3262.0,2024-12-01 02:30:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105002
280960105004,SSEN,28.0,3574.0,2024-12-01 02:30:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105004
280960105006,SSEN,25.0,6920.0,2024-12-01 02:30:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105006
280960105001,SSEN,22.0,2832.0,2024-12-01 03:00:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105001
280960105002,SSEN,20.0,2841.0,2024-12-01 03:00:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105002
280960105004,SSEN,28.0,3463.0,2024-12-01 03:00:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105004
280960105006,SSEN,25.0,7365.0,2024-12-01 03:00:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105006
280960105001,SSEN,22.0,2805.0,2024-12-01 03:30:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105001
280960105002,SSEN,20.0,2884.0,2024-12-01 03:30:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105002
280960105004,SSEN,28.0,3367.0,2024-12-01 03:30:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105004
280960105006,SSEN,25.0,6354.0,2024-12-01 03:30:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105006
280960105001,SSEN,22.0,3027.0,2024-12-01 04:00:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105001
280960105002,SSEN,20.0,3019.0,2024-12-01 04:00:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105002
280960105004,SSEN,28.0,3036.0,2024-12-01 04:00:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105004
280960105006,SSEN,25.0,3616.0,2024-12-01 04:00:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105006
280960105001,SSEN,22.0,2889.0,2024-12-01 04:30:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105001
280960105002,SSEN,20.0,3043.0,2024-12-01 04:30:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105002
280960105004,SSEN,28.0,2450.0,2024-12-01 04:30:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105004
280960105006,SSEN,25.0,3867.0,2024-12-01 04:30:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105006
280960105001,SSEN,22.0,2994.0,2024-12-01 05:00:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105001
280960105002,SSEN,20.0,3073.0,2024-12-01 05:00:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105002
280960105004,SSEN,28.0,2441.0,2024-12-01 05:00:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105004
280960105006,SSEN,25.0,3053.0,2024-12-01 05:00:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105006
280960105001,SSEN,22.0,2924.0,2024-12-01 05:30:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105001
280960105002,SSEN,20.0,3310.0,2024-12-01 05:30:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105002
280960105004,SSEN,28.0,2795.0,2024-12-01 05:30:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105004
280960105006,SSEN,25.0,4498.0,2024-12-01 05:30:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105006
280960105001,SSEN,22.0,1980.0,2024-12-01 06:00:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105001
280960105002,SSEN,20.0,4274.0,2024-12-01 06:00:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105002
280960105004,SSEN,28.0,3622.0,2024-12-01 06:00:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105004
280960105006,SSEN,25.0,4989.0,2024-12-01 06:00:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105006
280960105001,SSEN,22.0,2091.0,2024-12-01 06:30:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105001
280960105002,SSEN,20.0,5207.0,2024-12-01 06:30:00+00:00,"{'x': -0.418527, 'y': 51.445299}",SSEN-2809601050,SSEN-280960105002
