dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
251200211502,SSEN,16.0,10566.0,2024-12-01 00:30:00+00:00,"{'x': -0.295837, 'y': 51.488024}",SSEN-2512002115,SSEN-251200211502
251200211503,SSEN,5.0,2682.0,2024-12-01 00:30:00+00:00,"{'x': -0.295837, 'y': 51.488024}",SSEN-2512002115,SSEN-251200211503
251200211504,SSEN,9.0,7101.0,2024-12-01 00:30:00+00:00,"{'x': -0.295837, 'y': 51.488024}",SSEN-2512002115,SSEN-251200211504
251200211506,SSEN,5.0,1853.0,2024-12-01 00:30:00+00:00,"{'x': -0.295837, 'y': 51.488024}",SSEN-2512002115,SSEN-251200211506
251200211502,SSEN,16.0,10367.0,2024-12-01 01:00:00+00:00,"{'x': -0.295837, 'y': 51.488024}",SSEN-2512002115,SSEN-251200211502
251200211503,SSEN,5.0,3650.0,2024-12-01 01:00:00+00:00,"{'x': -0.295837, 'y': 51.488024}",SSEN-2512002115,SSEN-251200211503
251200211504,SSEN,9.0,8592.0,2024-12-01 01:00:00+00:00,"{'x': -0.295837, 'y': 51.488024}",SSEN-2512002115,SSEN-251200211504
251200211506,SSEN,5.0,4259.0,2024-12-01 01:00:00+00:00,"{'x': -0.295837, 'y': 51.488024}",SSEN-2512002115,SSEN-251200211506
251200211502,SSEN,16.0,9812.0,2024-12-01 01:30:00+00:00,"{'x': -0.295837, 'y': 51.488024}",SSEN-2512002115,SSEN-251200211502
251200211503,SSEN,5.0,2605.0,2024-12-01 01:30:00+00:00,"{'x': -0.295837, 'y': 51.488024}",SSEN-2512002115,SSEN-251200211503
251200211504,SSEN,9.0,5004.0,2024-12-01 01:30:00+00:00,"{'x': -0.295837, 'y': 51.488024}",SSEN-2512002115,SSEN-251200211504
251200211506,SSEN,5.0,4397.0,2024-12-01 01:30:00+00:00,"{'x': -0.295837, 'y': 51.488024}",SSEN-2512002115,SSEN-251200211506
251200211502,SSEN,16.0,9043.0,2024-12-01 02:00:00+00:00,"{'x': -0.295837, 'y': 51.488024}",SSEN-2512002115,SSEN-251200211502
251200211503,SSEN,5.0,1507.0,2024-12-01 02:00:00+00:00,"{'x': -0.295837, 'y': 51.488024}",SSEN-2512002115,SSEN-251200211503
251200211504,SSEN,9.0,2868.0,2024-12-01 02:00:00+00:00,"{'x': -0.295837, 'y': 51.488024}",SSEN-2512002115,SSEN-251200211504
251200211506,SSEN,5.0,2839.0,2024-12-01 02:00:00+00:00,"{'x': -0.295837, 'y': 51.488024}",SSEN-2512002115,SSEN-251200211506
251200211502,SSEN,16.0,6388.0,2024-12-01 02:30:00+00:00,"{'x': -0.295837, 'y': 51.488024}",SSEN-2512002115,SSEN-251200211502
251200211503,SSEN,5.0,1070.0,2024-12-01 02:30:00+00:00,"{'x': -0.295837, 'y': 51.488024}",SSEN-2512002115,SSEN-251200211503
