dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
251100913003,SSEN,15.0,2439.0,2024-12-01 00:30:00+00:00,"{'x': -0.261465, 'y': 51.492786}",SSEN-2511009130,SSEN-251100913003
251100913004,SSEN,53.0,7142.0,2024-12-01 00:30:00+00:00,"{'x': -0.261465, 'y': 51.492786}",SSEN-2511009130,SSEN-251100913004
251100913003,SSEN,15.0,2315.0,2024-12-01 01:00:00+00:00,"{'x': -0.261465, 'y': 51.492786}",SSEN-2511009130,SSEN-251100913003
251100913004,SSEN,53.0,7061.0,2024-12-01 01:00:00+00:00,"{'x': -0.261465, 'y': 51.492786}",SSEN-2511009130,SSEN-251100913004
251100913003,SSEN,15.0,1888.0,2024-12-01 01:30:00+00:00,"{'x': -0.261465, 'y': 51.492786}",SSEN-2511009130,SSEN-251100913003
251100913004,SSEN,53.0,5794.0,2024-12-01 01:30:00+00:00,"{'x': -0.261465, 'y': 51.492786}",SSEN-2511009130,SSEN-251100913004
251100913003,SSEN,15.0,2141.0,2024-12-01 02:00:00+00:00,"{'x': -0.261465, 'y': 51.492786}",SSEN-2511009130,SSEN-251100913003
251100913004,SSEN,53.0,5303.0,2024-12-01 02:00:00+00:00,"{'x': -0.261465, 'y': 51.492786}",SSEN-2511009130,SSEN-251100913004
251100913003,SSEN,15.0,2231.0,2024-12-01 02:30:00+00:00,"{'x': -0.261465, 'y': 51.492786}",SSEN-2511009130,SSEN-251100913003
251100913004,SSEN,53.0,6498.0,2024-12-01 02:30:00+00:00,"{'x': -0.261465, 'y': 51.492786}",SSEN-2511009130,SSEN-251100913004
251100913003,SSEN,15.0,2333.0,2024-12-01 03:00:00+00:00,"{'x': -0.261465, 'y': 51.492786}",SSEN-2511009130,SSEN-251100913003
251100913004,SSEN,53.0,6321.0,2024-12-01 03:00:00+00:00,"{'x': -0.261465, 'y': 51.492786}",SSEN-2511009130,SSEN-251100913004
251100913003,SSEN,15.0,1739.0,2024-12-01 03:30:00+00:00,"{'x': -0.261465, 'y': 51.492786}",SSEN-2511009130,SSEN-251100913003
251100913004,SSEN,53.0,6361.0,2024-12-01 03:30:00+00:00,"{'x': -0.261465, 'y': 51.492786}",SSEN-2511009130,SSEN-251100913004
251100913003,SSEN,15.0,1957.0,2024-12-01 04:00:00+00:00,"{'x': -0.261465, 'y': 51.492786}",SSEN-2511009130,SSEN-251100913003
251100913004,SSEN,53.0,6191.0,2024-12-01 04:00:00+00:00,"{'x': -0.261465, 'y': 51.492786}",SSEN-2511009130,SSEN-251100913004
251100913003,SSEN,15.0,2122.0,2024-12-01 04:30:00+00:00,"{'x': -0.261465, 'y': 51.492786}",SSEN-2511009130,SSEN-251100913003
251100913004,SSEN,53.0,6261.0,2024-12-01 04:30:00+00:00,"{'x': -0.261465, 'y': 51.492786}",SSEN-2511009130,SSEN-251100913004
251100913003,SSEN,15.0,3012.0,2024-12-01 05:00:00+00:00,"{'x': -0.261465, 'y': 51.492786}",SSEN-2511009130,SSEN-251100913003
