dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
280300522001,SSEN,28.0,4337.0,2024-12-01 00:30:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522001
280300522002,SSEN,19.0,3385.0,2024-12-01 00:30:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522002
280300522003,SSEN,30.0,3956.0,2024-12-01 00:30:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522003
280300522006,SSEN,16.0,3282.0,2024-12-01 00:30:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522006
280300522001,SSEN,28.0,5753.0,2024-12-01 01:00:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522001
280300522002,SSEN,19.0,6996.0,2024-12-01 01:00:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522002
280300522003,SSEN,30.0,9262.0,2024-12-01 01:00:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522003
280300522006,SSEN,16.0,3265.0,2024-12-01 01:00:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522006
280300522001,SSEN,28.0,5554.0,2024-12-01 01:30:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522001
280300522002,SSEN,19.0,8661.0,2024-12-01 01:30:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522002
280300522003,SSEN,30.0,7908.0,2024-12-01 01:30:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522003
280300522006,SSEN,16.0,3150.0,2024-12-01 01:30:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522006
280300522001,SSEN,28.0,5229.0,2024-12-01 02:00:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522001
280300522002,SSEN,19.0,8722.0,2024-12-01 02:00:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522002
280300522003,SSEN,30.0,6895.0,2024-12-01 02:00:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522003
280300522006,SSEN,16.0,2921.0,2024-12-01 02:00:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522006
280300522001,SSEN,28.0,4380.0,2024-12-01 02:30:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522001
280300522002,SSEN,19.0,9657.0,2024-12-01 02:30:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522002
280300522003,SSEN,30.0,5645.0,2024-12-01 02:30:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522003
280300522006,SSEN,16.0,2182.0,2024-12-01 02:30:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522006
280300522001,SSEN,28.0,3311.0,2024-12-01 03:00:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522001
280300522002,SSEN,18.0,4983.0,2024-12-01 03:00:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522002
280300522003,SSEN,30.0,5494.0,2024-12-01 03:00:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522003
280300522006,SSEN,16.0,2911.0,2024-12-01 03:00:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522006
280300522001,SSEN,28.0,2549.0,2024-12-01 03:30:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522001
280300522002,SSEN,19.0,2954.0,2024-12-01 03:30:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522002
280300522003,SSEN,30.0,5753.0,2024-12-01 03:30:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522003
280300522006,SSEN,16.0,2248.0,2024-12-01 03:30:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522006
280300522001,SSEN,28.0,3089.0,2024-12-01 04:00:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522001
280300522002,SSEN,19.0,2800.0,2024-12-01 04:00:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522002
280300522003,SSEN,30.0,5614.0,2024-12-01 04:00:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522003
280300522006,SSEN,16.0,2243.0,2024-12-01 04:00:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522006
280300522001,SSEN,28.0,2565.0,2024-12-01 04:30:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522001
280300522002,SSEN,19.0,2189.0,2024-12-01 04:30:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522002
280300522003,SSEN,30.0,4887.0,2024-12-01 04:30:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522003
280300522006,SSEN,16.0,2922.0,2024-12-01 04:30:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522006
280300522001,SSEN,28.0,2766.0,2024-12-01 05:00:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522001
280300522002,SSEN,19.0,2278.0,2024-12-01 05:00:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522002
280300522003,SSEN,30.0,4910.0,2024-12-01 05:00:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522003
280300522006,SSEN,16.0,2923.0,2024-12-01 05:00:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522006
280300522001,SSEN,28.0,4203.0,2024-12-01 05:30:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522001
280300522002,SSEN,19.0,2208.0,2024-12-01 05:30:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522002
280300522003,SSEN,30.0,4411.0,2024-12-01 05:30:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522003
280300522006,SSEN,16.0,2870.0,2024-12-01 05:30:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522006
280300522001,SSEN,28.0,4242.0,2024-12-01 06:00:00+00:00,"{'x': -0.437697, 'y': 51.422032}",SSEN-2803005220,SSEN-280300522001
