dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
251200404001,SSEN,26.0,3732.0,2024-12-01 00:30:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404001
251200404002,SSEN,44.0,6370.0,2024-12-01 00:30:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404002
251200404003,SSEN,23.0,4769.0,2024-12-01 00:30:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404003
251200404001,SSEN,26.0,3628.0,2024-12-01 01:00:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404001
251200404002,SSEN,44.0,6219.0,2024-12-01 01:00:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404002
251200404003,SSEN,23.0,3568.0,2024-12-01 01:00:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404003
251200404001,SSEN,26.0,2660.0,2024-12-01 01:30:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404001
251200404002,SSEN,44.0,5972.0,2024-12-01 01:30:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404002
251200404003,SSEN,23.0,2427.0,2024-12-01 01:30:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404003
251200404001,SSEN,26.0,2507.0,2024-12-01 02:00:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404001
251200404002,SSEN,44.0,8405.0,2024-12-01 02:00:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404002
251200404003,SSEN,23.0,2318.0,2024-12-01 02:00:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404003
251200404001,SSEN,26.0,3307.0,2024-12-01 02:30:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404001
251200404002,SSEN,44.0,8726.0,2024-12-01 02:30:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404002
251200404003,SSEN,23.0,2390.0,2024-12-01 02:30:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404003
251200404001,SSEN,26.0,2377.0,2024-12-01 03:00:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404001
251200404002,SSEN,44.0,8603.0,2024-12-01 03:00:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404002
251200404003,SSEN,23.0,2414.0,2024-12-01 03:00:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404003
251200404001,SSEN,26.0,2963.0,2024-12-01 03:30:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404001
251200404002,SSEN,44.0,7878.0,2024-12-01 03:30:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404002
251200404003,SSEN,23.0,2873.0,2024-12-01 03:30:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404003
251200404001,SSEN,26.0,2533.0,2024-12-01 04:00:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404001
251200404002,SSEN,44.0,7842.0,2024-12-01 04:00:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404002
251200404003,SSEN,23.0,2849.0,2024-12-01 04:00:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404003
251200404001,SSEN,26.0,2551.0,2024-12-01 04:30:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404001
251200404002,SSEN,44.0,8425.0,2024-12-01 04:30:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404002
251200404003,SSEN,23.0,2754.0,2024-12-01 04:30:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404003
251200404001,SSEN,26.0,2489.0,2024-12-01 05:00:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404001
251200404002,SSEN,44.0,8520.0,2024-12-01 05:00:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404002
251200404003,SSEN,23.0,2808.0,2024-12-01 05:00:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404003
251200404001,SSEN,26.0,2728.0,2024-12-01 05:30:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404001
251200404002,SSEN,44.0,9669.0,2024-12-01 05:30:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404002
251200404003,SSEN,23.0,2875.0,2024-12-01 05:30:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404003
251200404001,SSEN,26.0,2908.0,2024-12-01 06:00:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404001
251200404002,SSEN,44.0,10069.0,2024-12-01 06:00:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404002
251200404003,SSEN,23.0,3185.0,2024-12-01 06:00:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404003
251200404001,SSEN,26.0,2632.0,2024-12-01 06:30:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404001
251200404002,SSEN,44.0,9240.0,2024-12-01 06:30:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404002
251200404003,SSEN,23.0,2724.0,2024-12-01 06:30:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404003
251200404001,SSEN,26.0,3359.0,2024-12-01 07:00:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404001
251200404002,SSEN,44.0,11771.0,2024-12-01 07:00:00+00:00,"{'x': -0.31147, 'y': 51.48607}",SSEN-2512004040,SSEN-251200404002
