dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
280800104002,SSEN,53.0,9910.0,2024-12-01 00:30:00+00:00,"{'x': -0.402646, 'y': 51.458338}",SSEN-2808001040,SSEN-280800104002
280800104003,SSEN,44.0,7858.0,2024-12-01 00:30:00+00:00,"{'x': -0.402646, 'y': 51.458338}",SSEN-2808001040,SSEN-280800104003
280800104004,SSEN,11.0,3630.0,2024-12-01 00:30:00+00:00,"{'x': -0.402646, 'y': 51.458338}",SSEN-2808001040,SSEN-280800104004
280800104005,SSEN,17.0,5881.0,2024-12-01 00:30:00+00:00,"{'x': -0.402646, 'y': 51.458338}",SSEN-2808001040,SSEN-280800104005
280800104002,SSEN,53.0,10187.0,2024-12-01 01:00:00+00:00,"{'x': -0.402646, 'y': 51.458338}",SSEN-2808001040,SSEN-280800104002
280800104003,SSEN,44.0,7718.0,2024-12-01 01:00:00+00:00,"{'x': -0.402646, 'y': 51.458338}",SSEN-2808001040,SSEN-280800104003
280800104004,SSEN,11.0,4696.0,2024-12-01 01:00:00+00:00,"{'x': -0.402646, 'y': 51.458338}",SSEN-2808001040,SSEN-280800104004
280800104005,SSEN,17.0,3645.0,2024-12-01 01:00:00+00:00,"{'x': -0.402646, 'y': 51.458338}",SSEN-2808001040,SSEN-280800104005
280800104002,SSEN,53.0,9182.0,2024-12-01 01:30:00+00:00,"{'x': -0.402646, 'y': 51.458338}",SSEN-2808001040,SSEN-280800104002
280800104003,SSEN,44.0,6323.0,2024-12-01 01:30:00+00:00,"{'x': -0.402646, 'y': 51.458338}",SSEN-2808001040,SSEN-280800104003
280800104004,SSEN,11.0,5283.0,2024-12-01 01:30:00+00:00,"{'x': -0.402646, 'y': 51.458338}",SSEN-2808001040,SSEN-280800104004
280800104005,SSEN,17.0,3878.0,2024-12-01 01:30:00+00:00,"{'x': -0.402646, 'y': 51.458338}",SSEN-2808001040,SSEN-280800104005
280800104002,SSEN,53.0,8748.0,2024-12-01 02:00:00+00:00,"{'x': -0.402646, 'y': 51.458338}",SSEN-2808001040,SSEN-280800104002
280800104003,SSEN,44.0,6308.0,2024-12-01 02:00:00+00:00,"{'x': -0.402646, 'y': 51.458338}",SSEN-2808001040,SSEN-280800104003
280800104004,SSEN,11.0,4664.0,2024-12-01 02:00:00+00:00,"{'x': -0.402646, 'y': 51.458338}",SSEN-2808001040,SSEN-280800104004
280800104005,SSEN,17.0,3887.0,2024-12-01 02:00:00+00:00,"{'x': -0.402646, 'y': 51.458338}",SSEN-2808001040,SSEN-280800104005
280800104002,SSEN,53.0,8594.0,2024-12-01 02:30:00+00:00,"{'x': -0.402646, 'y': 51.458338}",SSEN-2808001040,SSEN-280800104002
