dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
280700519001,SSEN,17.0,2791.0,2024-12-01 00:30:00+00:00,"{'x': -0.448214, 'y': 51.430012}",SSEN-2807005190,SSEN-280700519001
280700519002,SSEN,77.0,15657.0,2024-12-01 00:30:00+00:00,"{'x': -0.448214, 'y': 51.430012}",SSEN-2807005190,SSEN-280700519002
280700519001,SSEN,17.0,2427.0,2024-12-01 01:00:00+00:00,"{'x': -0.448214, 'y': 51.430012}",SSEN-2807005190,SSEN-280700519001
280700519002,SSEN,77.0,14745.0,2024-12-01 01:00:00+00:00,"{'x': -0.448214, 'y': 51.430012}",SSEN-2807005190,SSEN-280700519002
280700519001,SSEN,17.0,3036.0,2024-12-01 01:30:00+00:00,"{'x': -0.448214, 'y': 51.430012}",SSEN-2807005190,SSEN-280700519001
280700519002,SSEN,77.0,13937.0,2024-12-01 01:30:00+00:00,"{'x': -0.448214, 'y': 51.430012}",SSEN-2807005190,SSEN-280700519002
280700519001,SSEN,17.0,2741.0,2024-12-01 02:00:00+00:00,"{'x': -0.448214, 'y': 51.430012}",SSEN-2807005190,SSEN-280700519001
280700519002,SSEN,77.0,12984.0,2024-12-01 02:00:00+00:00,"{'x': -0.448214, 'y': 51.430012}",SSEN-2807005190,SSEN-280700519002
280700519001,SSEN,17.0,2139.0,2024-12-01 02:30:00+00:00,"{'x': -0.448214, 'y': 51.430012}",SSEN-2807005190,SSEN-280700519001
280700519002,SSEN,77.0,12118.0,2024-12-01 02:30:00+00:00,"{'x': -0.448214, 'y': 51.430012}",SSEN-2807005190,SSEN-280700519002
280700519001,SSEN,17.0,2062.0,2024-12-01 03:00:00+00:00,"{'x': -0.448214, 'y': 51.430012}",SSEN-2807005190,SSEN-280700519001
280700519002,SSEN,77.0,9525.0,2024-12-01 03:00:00+00:00,"{'x': -0.448214, 'y': 51.430012}",SSEN-2807005190,SSEN-280700519002
280700519001,SSEN,17.0,2033.0,2024-12-01 03:30:00+00:00,"{'x': -0.448214, 'y': 51.430012}",SSEN-2807005190,SSEN-280700519001
280700519002,SSEN,77.0,9573.0,2024-12-01 03:30:00+00:00,"{'x': -0.448214, 'y': 51.430012}",SSEN-2807005190,SSEN-280700519002
280700519001,SSEN,17.0,2703.0,2024-12-01 04:00:00+00:00,"{'x': -0.448214, 'y': 51.430012}",SSEN-2807005190,SSEN-280700519001
280700519002,SSEN,77.0,7595.0,2024-12-01 04:00:00+00:00,"{'x': -0.448214, 'y': 51.430012}",SSEN-2807005190,SSEN-280700519002
280700519001,SSEN,17.0,3009.0,2024-12-01 04:30:00+00:00,"{'x': -0.448214, 'y': 51.430012}",SSEN-2807005190,SSEN-280700519001
280700519002,SSEN,77.0,7668.0,2024-12-01 04:30:00+00:00,"{'x': -0.448214, 'y': 51.430012}",SSEN-2807005190,SSEN-280700519002
280700519001,SSEN,17.0,2714.0,2024-12-01 05:00:00+00:00,"{'x': -0.448214, 'y': 51.430012}",SSEN-2807005190,SSEN-280700519001
280700519002,SSEN,77.0,6895.0,2024-12-01 05:00:00+00:00,"{'x': -0.448214, 'y': 51.430012}",SSEN-2807005190,SSEN-280700519002
280700519001,SSEN,17.0,2146.0,2024-12-01 05:30:00+00:00,"{'x': -0.448214, 'y': 51.430012}",SSEN-2807005190,SSEN-280700519001
280700519002,SSEN,77.0,7781.0,2024-12-01 05:30:00+00:00,"{'x': -0.448214, 'y': 51.430012}",SSEN-2807005190,SSEN-280700519002
280700519001,SSEN,17.0,2846.0,2024-12-01 06:00:00+00:00,"{'x': -0.448214, 'y': 51.430012}",SSEN-2807005190,SSEN-280700519001
280700519002,SSEN,77.0,6275.0,2024-12-01 06:00:00+00:00,"{'x': -0.448214, 'y': 51.430012}",SSEN-2807005190,SSEN-280700519002
280700519001,SSEN,17.0,3384.0,2024-12-01 06:30:00+00:00,"{'x': -0.448214, 'y': 51.430012}",SSEN-2807005190,SSEN-280700519001
280700519002,SSEN,77.0,6898.0,2024-12-01 06:30:00+00:00,"{'x': -0.448214, 'y': 51.430012}",SSEN-2807005190,SSEN-280700519002
280700519001,SSEN,17.0,3627.0,2024-12-01 07:00:00+00:00,"{'x': -0.448214, 'y': 51.430012}",SSEN-2807005190,SSEN-280700519001
