dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
281600509001,SSEN,24.0,8591.0,2024-12-01 00:30:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509001
281600509002,SSEN,26.0,5413.0,2024-12-01 00:30:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509002
281600509003,SSEN,33.0,5967.0,2024-12-01 00:30:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509003
281600509001,SSEN,24.0,9205.0,2024-12-01 01:00:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509001
281600509002,SSEN,26.0,5459.0,2024-12-01 01:00:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509002
281600509003,SSEN,33.0,13926.0,2024-12-01 01:00:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509003
281600509001,SSEN,24.0,9220.0,2024-12-01 01:30:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509001
281600509002,SSEN,26.0,5504.0,2024-12-01 01:30:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509002
281600509003,SSEN,33.0,10460.0,2024-12-01 01:30:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509003
281600509001,SSEN,24.0,8723.0,2024-12-01 02:00:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509001
281600509002,SSEN,26.0,4944.0,2024-12-01 02:00:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509002
281600509003,SSEN,33.0,8919.0,2024-12-01 02:00:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509003
281600509001,SSEN,24.0,8778.0,2024-12-01 02:30:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509001
281600509002,SSEN,26.0,4644.0,2024-12-01 02:30:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509002
281600509003,SSEN,33.0,6681.0,2024-12-01 02:30:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509003
281600509001,SSEN,24.0,8431.0,2024-12-01 03:00:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509001
281600509002,SSEN,26.0,4740.0,2024-12-01 03:00:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509002
281600509003,SSEN,33.0,4709.0,2024-12-01 03:00:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509003
281600509001,SSEN,24.0,8183.0,2024-12-01 03:30:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509001
281600509002,SSEN,26.0,4714.0,2024-12-01 03:30:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509002
281600509003,SSEN,33.0,3475.0,2024-12-01 03:30:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509003
281600509001,SSEN,24.0,7004.0,2024-12-01 04:00:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509001
281600509002,SSEN,26.0,3424.0,2024-12-01 04:00:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509002
281600509003,SSEN,33.0,3242.0,2024-12-01 04:00:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509003
281600509001,SSEN,24.0,6288.0,2024-12-01 04:30:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509001
281600509002,SSEN,26.0,3183.0,2024-12-01 04:30:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509002
281600509003,SSEN,33.0,4191.0,2024-12-01 04:30:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509003
281600509001,SSEN,24.0,6295.0,2024-12-01 05:00:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509001
281600509002,SSEN,26.0,3308.0,2024-12-01 05:00:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509002
281600509003,SSEN,33.0,4084.0,2024-12-01 05:00:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509003
281600509001,SSEN,24.0,7429.0,2024-12-01 05:30:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509001
281600509002,SSEN,26.0,3961.0,2024-12-01 05:30:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509002
281600509003,SSEN,33.0,4548.0,2024-12-01 05:30:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509003
281600509001,SSEN,24.0,7151.0,2024-12-01 06:00:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509001
281600509002,SSEN,26.0,4651.0,2024-12-01 06:00:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509002
281600509003,SSEN,33.0,5672.0,2024-12-01 06:00:00+00:00,"{'x': -0.456003, 'y': 51.43623}",SSEN-2816005090,SSEN-281600509003
