dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
281300124001,SSEN,25.0,5868.0,2024-12-01 00:30:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124001
281300124002,SSEN,10.0,1167.0,2024-12-01 00:30:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124002
281300124001,SSEN,25.0,4270.0,2024-12-01 01:00:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124001
281300124002,SSEN,10.0,3036.0,2024-12-01 01:00:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124002
281300124001,SSEN,25.0,3409.0,2024-12-01 01:30:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124001
281300124002,SSEN,10.0,3358.0,2024-12-01 01:30:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124002
281300124001,SSEN,25.0,3372.0,2024-12-01 02:00:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124001
281300124002,SSEN,10.0,3014.0,2024-12-01 02:00:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124002
281300124001,SSEN,25.0,3610.0,2024-12-01 02:30:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124001
281300124002,SSEN,10.0,3027.0,2024-12-01 02:30:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124002
281300124001,SSEN,25.0,2731.0,2024-12-01 03:00:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124001
281300124002,SSEN,10.0,2941.0,2024-12-01 03:00:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124002
281300124001,SSEN,25.0,2409.0,2024-12-01 03:30:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124001
281300124002,SSEN,10.0,3037.0,2024-12-01 03:30:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124002
281300124001,SSEN,25.0,2071.0,2024-12-01 04:00:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124001
281300124002,SSEN,10.0,2844.0,2024-12-01 04:00:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124002
281300124001,SSEN,25.0,2106.0,2024-12-01 04:30:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124001
281300124002,SSEN,10.0,2425.0,2024-12-01 04:30:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124002
281300124001,SSEN,25.0,2081.0,2024-12-01 05:00:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124001
281300124002,SSEN,10.0,2589.0,2024-12-01 05:00:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124002
281300124001,SSEN,25.0,2462.0,2024-12-01 05:30:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124001
281300124002,SSEN,10.0,854.0,2024-12-01 05:30:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124002
281300124001,SSEN,25.0,2276.0,2024-12-01 06:00:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124001
281300124002,SSEN,10.0,1878.0,2024-12-01 06:00:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124002
281300124001,SSEN,25.0,2226.0,2024-12-01 06:30:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124001
281300124002,SSEN,10.0,1570.0,2024-12-01 06:30:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124002
281300124001,SSEN,25.0,2531.0,2024-12-01 07:00:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124001
281300124002,SSEN,10.0,1335.0,2024-12-01 07:00:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124002
281300124001,SSEN,25.0,4798.0,2024-12-01 07:30:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124001
281300124002,SSEN,10.0,1362.0,2024-12-01 07:30:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124002
281300124001,SSEN,25.0,4045.0,2024-12-01 08:00:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124001
281300124002,SSEN,10.0,634.0,2024-12-01 08:00:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124002
281300124001,SSEN,25.0,3813.0,2024-12-01 08:30:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124001
281300124002,SSEN,10.0,974.0,2024-12-01 08:30:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124002
281300124001,SSEN,25.0,4351.0,2024-12-01 09:00:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124001
281300124002,SSEN,10.0,901.0,2024-12-01 09:00:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124002
281300124001,SSEN,25.0,4699.0,2024-12-01 09:30:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124001
281300124002,SSEN,10.0,799.0,2024-12-01 09:30:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124002
281300124001,SSEN,25.0,3983.0,2024-12-01 10:00:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124001
281300124002,SSEN,10.0,1827.0,2024-12-01 10:00:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124002
281300124001,SSEN,25.0,5206.0,2024-12-01 10:30:00+00:00,"{'x': -0.473725, 'y': 51.48986}",SSEN-2813001240,SSEN-281300124001
