dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
281800131001,SSEN,32.0,8840.0,2024-12-01 00:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131001
281800131002,SSEN,6.0,1354.0,2024-12-01 00:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131002
281800131003,SSEN,11.0,4553.0,2024-12-01 00:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131003
281800131004,SSEN,13.0,9055.0,2024-12-01 00:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131004
281800131005,SSEN,10.0,15765.0,2024-12-01 00:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131005
281800131001,SSEN,32.0,20097.0,2024-12-01 01:00:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131001
281800131002,SSEN,6.0,1416.0,2024-12-01 01:00:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131002
281800131003,SSEN,11.0,4370.0,2024-12-01 01:00:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131003
281800131004,SSEN,13.0,7855.0,2024-12-01 01:00:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131004
281800131005,SSEN,10.0,20858.0,2024-12-01 01:00:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131005
281800131001,SSEN,32.0,18988.0,2024-12-01 01:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131001
281800131002,SSEN,6.0,996.0,2024-12-01 01:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131002
281800131003,SSEN,11.0,4115.0,2024-12-01 01:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131003
281800131004,SSEN,13.0,8433.0,2024-12-01 01:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131004
281800131005,SSEN,10.0,19976.0,2024-12-01 01:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131005
281800131001,SSEN,32.0,18124.0,2024-12-01 02:00:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131001
281800131002,SSEN,6.0,1601.0,2024-12-01 02:00:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131002
281800131003,SSEN,11.0,3404.0,2024-12-01 02:00:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131003
281800131004,SSEN,13.0,8451.0,2024-12-01 02:00:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131004
281800131005,SSEN,10.0,17825.0,2024-12-01 02:00:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131005
281800131001,SSEN,32.0,16599.0,2024-12-01 02:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131001
281800131002,SSEN,6.0,959.0,2024-12-01 02:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131002
281800131003,SSEN,11.0,3128.0,2024-12-01 02:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131003
281800131004,SSEN,13.0,7499.0,2024-12-01 02:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131004
281800131005,SSEN,10.0,17102.0,2024-12-01 02:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131005
281800131001,SSEN,32.0,12503.0,2024-12-01 03:00:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131001
281800131002,SSEN,6.0,925.0,2024-12-01 03:00:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131002
281800131003,SSEN,11.0,3053.0,2024-12-01 03:00:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131003
281800131004,SSEN,13.0,7101.0,2024-12-01 03:00:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131004
281800131005,SSEN,10.0,13781.0,2024-12-01 03:00:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131005
281800131001,SSEN,32.0,11882.0,2024-12-01 03:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131001
281800131002,SSEN,6.0,869.0,2024-12-01 03:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131002
281800131003,SSEN,11.0,2929.0,2024-12-01 03:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131003
281800131004,SSEN,13.0,6320.0,2024-12-01 03:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131004
281800131005,SSEN,10.0,12279.0,2024-12-01 03:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131005
281800131001,SSEN,32.0,12339.0,2024-12-01 04:00:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131001
281800131002,SSEN,6.0,923.0,2024-12-01 04:00:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131002
281800131003,SSEN,11.0,2544.0,2024-12-01 04:00:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131003
281800131004,SSEN,13.0,5759.0,2024-12-01 04:00:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131004
281800131005,SSEN,10.0,12604.0,2024-12-01 04:00:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131005
281800131001,SSEN,32.0,9352.0,2024-12-01 04:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131001
281800131002,SSEN,6.0,1124.0,2024-12-01 04:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131002
281800131003,SSEN,11.0,1883.0,2024-12-01 04:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131003
281800131004,SSEN,13.0,4897.0,2024-12-01 04:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131004
281800131005,SSEN,10.0,10412.0,2024-12-01 04:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131005
281800131001,SSEN,32.0,6334.0,2024-12-01 05:00:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131001
281800131002,SSEN,6.0,2004.0,2024-12-01 05:00:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131002
281800131003,SSEN,11.0,1397.0,2024-12-01 05:00:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131003
281800131004,SSEN,13.0,4425.0,2024-12-01 05:00:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131004
281800131005,SSEN,10.0,7120.0,2024-12-01 05:00:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131005
281800131001,SSEN,32.0,6116.0,2024-12-01 05:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131001
281800131002,SSEN,6.0,2328.0,2024-12-01 05:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131002
281800131003,SSEN,11.0,1646.0,2024-12-01 05:30:00+00:00,"{'x': -0.368117, 'y': 51.471576}",SSEN-2818001310,SSEN-281800131003
