dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
282000452002,SSEN,44.0,11293.0,2024-12-01 00:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,8138.0,2024-12-01 00:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,9440.0,2024-12-01 01:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,4415.0,2024-12-01 01:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,7963.0,2024-12-01 01:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,3523.0,2024-12-01 01:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,7074.0,2024-12-01 02:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,7861.0,2024-12-01 02:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,7104.0,2024-12-01 02:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,3521.0,2024-12-01 02:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,6843.0,2024-12-01 03:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,7207.0,2024-12-01 03:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,6172.0,2024-12-01 03:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,6539.0,2024-12-01 03:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,6023.0,2024-12-01 04:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,7302.0,2024-12-01 04:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,5924.0,2024-12-01 04:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,6685.0,2024-12-01 04:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,5975.0,2024-12-01 05:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,6507.0,2024-12-01 05:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,7140.0,2024-12-01 05:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,6460.0,2024-12-01 05:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,7096.0,2024-12-01 06:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,3267.0,2024-12-01 06:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,7262.0,2024-12-01 06:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,3460.0,2024-12-01 06:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,7441.0,2024-12-01 07:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,3159.0,2024-12-01 07:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,7706.0,2024-12-01 07:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,3166.0,2024-12-01 07:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,6830.0,2024-12-01 08:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,4081.0,2024-12-01 08:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,10460.0,2024-12-01 08:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,4024.0,2024-12-01 08:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,8737.0,2024-12-01 09:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,4924.0,2024-12-01 09:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,7580.0,2024-12-01 09:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,4427.0,2024-12-01 09:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,11520.0,2024-12-01 10:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,6103.0,2024-12-01 10:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,9070.0,2024-12-01 10:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,5610.0,2024-12-01 10:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,9500.0,2024-12-01 11:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,5676.0,2024-12-01 11:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,9600.0,2024-12-01 11:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,6873.0,2024-12-01 11:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,11672.0,2024-12-01 12:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,8779.0,2024-12-01 12:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,13253.0,2024-12-01 12:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,8538.0,2024-12-01 12:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,12653.0,2024-12-01 13:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,9234.0,2024-12-01 13:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,10493.0,2024-12-01 13:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,10522.0,2024-12-01 13:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,11440.0,2024-12-01 14:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,11299.0,2024-12-01 14:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,10030.0,2024-12-01 14:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,9831.0,2024-12-01 14:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,10633.0,2024-12-01 15:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,9047.0,2024-12-01 15:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,9322.0,2024-12-01 15:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,7281.0,2024-12-01 15:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,10618.0,2024-12-01 16:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,9209.0,2024-12-01 16:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,10360.0,2024-12-01 16:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,8312.0,2024-12-01 16:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,13702.0,2024-12-01 17:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,8373.0,2024-12-01 17:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,13596.0,2024-12-01 17:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,10834.0,2024-12-01 17:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,16716.0,2024-12-01 18:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,11511.0,2024-12-01 18:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,17080.0,2024-12-01 18:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,11478.0,2024-12-01 18:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,15634.0,2024-12-01 19:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,12346.0,2024-12-01 19:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,16024.0,2024-12-01 19:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,10985.0,2024-12-01 19:30:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
282000452002,SSEN,44.0,15636.0,2024-12-01 20:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452002
282000452003,SSEN,31.0,9274.0,2024-12-01 20:00:00+00:00,"{'x': -0.478275, 'y': 51.499433}",SSEN-2820004520,SSEN-282000452003
