dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
282202201001,SSEN,45.0,14945.0,2024-12-01 00:30:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,12445.0,2024-12-01 01:00:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,13134.0,2024-12-01 01:30:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,15837.0,2024-12-01 02:00:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,11515.0,2024-12-01 02:30:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,10928.0,2024-12-01 03:00:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,11962.0,2024-12-01 03:30:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,9455.0,2024-12-01 04:00:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,11768.0,2024-12-01 04:30:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,11255.0,2024-12-01 05:00:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,9490.0,2024-12-01 05:30:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,9129.0,2024-12-01 06:00:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,11850.0,2024-12-01 06:30:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,9571.0,2024-12-01 07:00:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,11487.0,2024-12-01 07:30:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,10515.0,2024-12-01 08:00:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,18936.0,2024-12-01 08:30:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,17767.0,2024-12-01 09:00:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,9771.0,2024-12-01 09:30:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,17272.0,2024-12-01 10:00:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,16967.0,2024-12-01 10:30:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,18936.0,2024-12-01 11:00:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,23907.0,2024-12-01 11:30:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,22492.0,2024-12-01 12:00:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,24189.0,2024-12-01 12:30:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,23478.0,2024-12-01 13:00:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,26420.0,2024-12-01 13:30:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,21167.0,2024-12-01 14:00:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,25458.0,2024-12-01 14:30:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,23198.0,2024-12-01 15:00:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,18594.0,2024-12-01 15:30:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,18028.0,2024-12-01 16:00:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,17438.0,2024-12-01 16:30:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,19413.0,2024-12-01 17:00:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,25771.0,2024-12-01 17:30:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,25326.0,2024-12-01 18:00:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,24278.0,2024-12-01 18:30:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,23444.0,2024-12-01 19:00:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,18395.0,2024-12-01 19:30:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,22257.0,2024-12-01 20:00:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,18843.0,2024-12-01 20:30:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,18874.0,2024-12-01 21:00:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,23986.0,2024-12-01 21:30:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
282202201001,SSEN,45.0,21261.0,2024-12-01 22:00:00+00:00,"{'x': -0.353133, 'y': 51.471586}",SSEN-2822022010,SSEN-282202201001
