dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
281800614001,SSEN,15.0,5875.0,2024-12-01 00:30:00+00:00,"{'x': -0.384359, 'y': 51.464634}",SSEN-2818006140,SSEN-281800614001
281800614002,SSEN,34.0,4202.0,2024-12-01 00:30:00+00:00,"{'x': -0.384359, 'y': 51.464634}",SSEN-2818006140,SSEN-281800614002
281800614003,SSEN,20.0,2245.0,2024-12-01 00:30:00+00:00,"{'x': -0.384359, 'y': 51.464634}",SSEN-2818006140,SSEN-281800614003
281800614004,SSEN,72.0,25354.0,2024-12-01 00:30:00+00:00,"{'x': -0.384359, 'y': 51.464634}",SSEN-2818006140,SSEN-281800614004
281800614005,SSEN,46.0,8071.0,2024-12-01 00:30:00+00:00,"{'x': -0.384359, 'y': 51.464634}",SSEN-2818006140,SSEN-281800614005
281800614006,SSEN,16.0,6102.0,2024-12-01 00:30:00+00:00,"{'x': -0.384359, 'y': 51.464634}",SSEN-2818006140,SSEN-281800614006
281800614001,SSEN,15.0,5615.0,2024-12-01 01:00:00+00:00,"{'x': -0.384359, 'y': 51.464634}",SSEN-2818006140,SSEN-281800614001
281800614002,SSEN,34.0,3727.0,2024-12-01 01:00:00+00:00,"{'x': -0.384359, 'y': 51.464634}",SSEN-2818006140,SSEN-281800614002
281800614003,SSEN,20.0,2168.0,2024-12-01 01:00:00+00:00,"{'x': -0.384359, 'y': 51.464634}",SSEN-2818006140,SSEN-281800614003
281800614004,SSEN,72.0,20396.0,2024-12-01 01:00:00+00:00,"{'x': -0.384359, 'y': 51.464634}",SSEN-2818006140,SSEN-281800614004
281800614005,SSEN,46.0,7755.0,2024-12-01 01:00:00+00:00,"{'x': -0.384359, 'y': 51.464634}",SSEN-2818006140,SSEN-281800614005
281800614006,SSEN,16.0,3806.0,2024-12-01 01:00:00+00:00,"{'x': -0.384359, 'y': 51.464634}",SSEN-2818006140,SSEN-281800614006
281800614001,SSEN,15.0,4729.0,2024-12-01 01:30:00+00:00,"{'x': -0.384359, 'y': 51.464634}",SSEN-2818006140,SSEN-281800614001
281800614002,SSEN,34.0,3287.0,2024-12-01 01:30:00+00:00,"{'x': -0.384359, 'y': 51.464634}",SSEN-2818006140,SSEN-281800614002
