dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
252901206001,SSEN,24.0,5708.0,2024-12-01 00:30:00+00:00,"{'x': -0.413483, 'y': 51.496173}",SSEN-2529012060,SSEN-252901206001
252901206002,SSEN,40.0,10123.0,2024-12-01 00:30:00+00:00,"{'x': -0.413483, 'y': 51.496173}",SSEN-2529012060,SSEN-252901206002
252901206003,SSEN,35.0,6443.0,2024-12-01 00:30:00+00:00,"{'x': -0.413483, 'y': 51.496173}",SSEN-2529012060,SSEN-252901206003
252901206004,SSEN,56.0,7907.0,2024-12-01 00:30:00+00:00,"{'x': -0.413483, 'y': 51.496173}",SSEN-2529012060,SSEN-252901206004
252901206001,SSEN,24.0,5086.0,2024-12-01 01:00:00+00:00,"{'x': -0.413483, 'y': 51.496173}",SSEN-2529012060,SSEN-252901206001
252901206002,SSEN,40.0,10605.0,2024-12-01 01:00:00+00:00,"{'x': -0.413483, 'y': 51.496173}",SSEN-2529012060,SSEN-252901206002
252901206003,SSEN,35.0,5051.0,2024-12-01 01:00:00+00:00,"{'x': -0.413483, 'y': 51.496173}",SSEN-2529012060,SSEN-252901206003
252901206004,SSEN,56.0,6452.0,2024-12-01 01:00:00+00:00,"{'x': -0.413483, 'y': 51.496173}",SSEN-2529012060,SSEN-252901206004
252901206001,SSEN,24.0,6286.0,2024-12-01 01:30:00+00:00,"{'x': -0.413483, 'y': 51.496173}",SSEN-2529012060,SSEN-252901206001
252901206002,SSEN,40.0,12103.0,2024-12-01 01:30:00+00:00,"{'x': -0.413483, 'y': 51.496173}",SSEN-2529012060,SSEN-252901206002
252901206003,SSEN,35.0,5710.0,2024-12-01 01:30:00+00:00,"{'x': -0.413483, 'y': 51.496173}",SSEN-2529012060,SSEN-252901206003
252901206004,SSEN,56.0,5881.0,2024-12-01 01:30:00+00:00,"{'x': -0.413483, 'y': 51.496173}",SSEN-2529012060,SSEN-252901206004
