dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
280300832002,SSEN,23.0,3232.0,2024-12-01 00:30:00+00:00,"{'x': -0.430629, 'y': 51.423907}",SSEN-2803008320,SSEN-280300832002
280300832003,SSEN,33.0,7965.0,2024-12-01 00:30:00+00:00,"{'x': -0.430629, 'y': 51.423907}",SSEN-2803008320,SSEN-280300832003
280300832002,SSEN,23.0,3013.0,2024-12-01 01:00:00+00:00,"{'x': -0.430629, 'y': 51.423907}",SSEN-2803008320,SSEN-280300832002
280300832003,SSEN,33.0,6618.0,2024-12-01 01:00:00+00:00,"{'x': -0.430629, 'y': 51.423907}",SSEN-2803008320,SSEN-280300832003
280300832002,SSEN,23.0,2821.0,2024-12-01 01:30:00+00:00,"{'x': -0.430629, 'y': 51.423907}",SSEN-2803008320,SSEN-280300832002
280300832003,SSEN,33.0,4873.0,2024-12-01 01:30:00+00:00,"{'x': -0.430629, 'y': 51.423907}",SSEN-2803008320,SSEN-280300832003
280300832002,SSEN,23.0,2729.0,2024-12-01 02:00:00+00:00,"{'x': -0.430629, 'y': 51.423907}",SSEN-2803008320,SSEN-280300832002
280300832003,SSEN,33.0,4750.0,2024-12-01 02:00:00+00:00,"{'x': -0.430629, 'y': 51.423907}",SSEN-2803008320,SSEN-280300832003
280300832002,SSEN,23.0,2324.0,2024-12-01 02:30:00+00:00,"{'x': -0.430629, 'y': 51.423907}",SSEN-2803008320,SSEN-280300832002
280300832003,SSEN,33.0,4303.0,2024-12-01 02:30:00+00:00,"{'x': -0.430629, 'y': 51.423907}",SSEN-2803008320,SSEN-280300832003
280300832002,SSEN,23.0,1841.0,2024-12-01 03:00:00+00:00,"{'x': -0.430629, 'y': 51.423907}",SSEN-2803008320,SSEN-280300832002
280300832003,SSEN,33.0,5414.0,2024-12-01 03:00:00+00:00,"{'x': -0.430629, 'y': 51.423907}",SSEN-2803008320,SSEN-280300832003
280300832002,SSEN,23.0,1847.0,2024-12-01 03:30:00+00:00,"{'x': -0.430629, 'y': 51.423907}",SSEN-2803008320,SSEN-280300832002
280300832003,SSEN,33.0,4873.0,2024-12-01 03:30:00+00:00,"{'x': -0.430629, 'y': 51.423907}",SSEN-2803008320,SSEN-280300832003
280300832002,SSEN,23.0,1551.0,2024-12-01 04:00:00+00:00,"{'x': -0.430629, 'y': 51.423907}",SSEN-2803008320,SSEN-280300832002
280300832003,SSEN,33.0,4722.0,2024-12-01 04:00:00+00:00,"{'x': -0.430629, 'y': 51.423907}",SSEN-2803008320,SSEN-280300832003
280300832002,SSEN,23.0,1411.0,2024-12-01 04:30:00+00:00,"{'x': -0.430629, 'y': 51.423907}",SSEN-2803008320,SSEN-280300832002
