dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
282201110001,SSEN,28.0,7863.0,2024-12-01 00:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,2732.0,2024-12-01 00:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,2885.0,2024-12-01 00:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,1400.0,2024-12-01 00:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,9353.0,2024-12-01 01:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,1918.0,2024-12-01 01:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,2577.0,2024-12-01 01:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,966.0,2024-12-01 01:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,7727.0,2024-12-01 01:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,2218.0,2024-12-01 01:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,1966.0,2024-12-01 01:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,931.0,2024-12-01 01:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,7771.0,2024-12-01 02:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,2005.0,2024-12-01 02:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,1973.0,2024-12-01 02:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,849.0,2024-12-01 02:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,8356.0,2024-12-01 02:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,1420.0,2024-12-01 02:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,1995.0,2024-12-01 02:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,791.0,2024-12-01 02:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,6964.0,2024-12-01 03:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,1274.0,2024-12-01 03:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,1911.0,2024-12-01 03:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,773.0,2024-12-01 03:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,7886.0,2024-12-01 03:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,1191.0,2024-12-01 03:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,1975.0,2024-12-01 03:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,697.0,2024-12-01 03:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,6518.0,2024-12-01 04:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,1617.0,2024-12-01 04:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,2018.0,2024-12-01 04:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,683.0,2024-12-01 04:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,2683.0,2024-12-01 04:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,1150.0,2024-12-01 04:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,1926.0,2024-12-01 04:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,751.0,2024-12-01 04:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,2984.0,2024-12-01 05:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,1466.0,2024-12-01 05:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,1871.0,2024-12-01 05:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,793.0,2024-12-01 05:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,2668.0,2024-12-01 05:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,1082.0,2024-12-01 05:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,2190.0,2024-12-01 05:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,819.0,2024-12-01 05:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,2349.0,2024-12-01 06:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,2630.0,2024-12-01 06:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,1939.0,2024-12-01 06:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,669.0,2024-12-01 06:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,2529.0,2024-12-01 06:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,1545.0,2024-12-01 06:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,1900.0,2024-12-01 06:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,685.0,2024-12-01 06:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,3108.0,2024-12-01 07:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,1302.0,2024-12-01 07:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,818.0,2024-12-01 07:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,670.0,2024-12-01 07:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,3805.0,2024-12-01 07:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,1602.0,2024-12-01 07:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,895.0,2024-12-01 07:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,851.0,2024-12-01 07:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,5710.0,2024-12-01 08:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,1719.0,2024-12-01 08:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,1557.0,2024-12-01 08:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,1063.0,2024-12-01 08:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,5120.0,2024-12-01 08:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,2162.0,2024-12-01 08:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,1965.0,2024-12-01 08:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,1312.0,2024-12-01 08:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,6780.0,2024-12-01 09:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,2090.0,2024-12-01 09:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,2491.0,2024-12-01 09:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,1253.0,2024-12-01 09:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,7407.0,2024-12-01 09:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,2291.0,2024-12-01 09:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,1800.0,2024-12-01 09:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,1285.0,2024-12-01 09:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,7708.0,2024-12-01 10:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,2925.0,2024-12-01 10:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,2005.0,2024-12-01 10:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,2231.0,2024-12-01 10:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,7540.0,2024-12-01 10:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,2611.0,2024-12-01 10:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,2143.0,2024-12-01 10:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,2642.0,2024-12-01 10:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,7964.0,2024-12-01 11:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,4830.0,2024-12-01 11:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,2114.0,2024-12-01 11:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,3489.0,2024-12-01 11:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,9619.0,2024-12-01 11:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,8436.0,2024-12-01 11:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,1890.0,2024-12-01 11:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,2430.0,2024-12-01 11:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,8467.0,2024-12-01 12:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,8334.0,2024-12-01 12:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,1538.0,2024-12-01 12:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,2075.0,2024-12-01 12:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,7684.0,2024-12-01 12:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,7295.0,2024-12-01 12:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,1382.0,2024-12-01 12:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,2067.0,2024-12-01 12:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,9517.0,2024-12-01 13:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,9943.0,2024-12-01 13:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,1445.0,2024-12-01 13:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,3420.0,2024-12-01 13:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,8646.0,2024-12-01 13:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,3724.0,2024-12-01 13:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,1620.0,2024-12-01 13:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,2278.0,2024-12-01 13:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,9111.0,2024-12-01 14:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,4033.0,2024-12-01 14:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,1827.0,2024-12-01 14:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,1885.0,2024-12-01 14:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,8114.0,2024-12-01 14:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,5328.0,2024-12-01 14:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
282201110004,SSEN,11.0,1865.0,2024-12-01 14:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110004
282201110005,SSEN,9.0,1455.0,2024-12-01 14:30:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110005
282201110001,SSEN,28.0,8989.0,2024-12-01 15:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110001
282201110002,SSEN,22.0,4706.0,2024-12-01 15:00:00+00:00,"{'x': -0.331815, 'y': 51.467288}",SSEN-2822011100,SSEN-282201110002
