dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
252901120001,SSEN,40.0,6075.0,2024-12-01 00:30:00+00:00,"{'x': -0.411542, 'y': 51.480733}",SSEN-2529011200,SSEN-252901120001
252901120002,SSEN,67.0,20115.0,2024-12-01 00:30:00+00:00,"{'x': -0.411542, 'y': 51.480733}",SSEN-2529011200,SSEN-252901120002
252901120001,SSEN,40.0,7835.0,2024-12-01 01:00:00+00:00,"{'x': -0.411542, 'y': 51.480733}",SSEN-2529011200,SSEN-252901120001
252901120002,SSEN,67.0,16637.0,2024-12-01 01:00:00+00:00,"{'x': -0.411542, 'y': 51.480733}",SSEN-2529011200,SSEN-252901120002
252901120001,SSEN,40.0,8724.0,2024-12-01 01:30:00+00:00,"{'x': -0.411542, 'y': 51.480733}",SSEN-2529011200,SSEN-252901120001
252901120002,SSEN,67.0,17081.0,2024-12-01 01:30:00+00:00,"{'x': -0.411542, 'y': 51.480733}",SSEN-2529011200,SSEN-252901120002
252901120001,SSEN,40.0,6242.0,2024-12-01 02:00:00+00:00,"{'x': -0.411542, 'y': 51.480733}",SSEN-2529011200,SSEN-252901120001
252901120002,SSEN,67.0,15977.0,2024-12-01 02:00:00+00:00,"{'x': -0.411542, 'y': 51.480733}",SSEN-2529011200,SSEN-252901120002
252901120001,SSEN,40.0,4965.0,2024-12-01 02:30:00+00:00,"{'x': -0.411542, 'y': 51.480733}",SSEN-2529011200,SSEN-252901120001
252901120002,SSEN,67.0,16331.0,2024-12-01 02:30:00+00:00,"{'x': -0.411542, 'y': 51.480733}",SSEN-2529011200,SSEN-252901120002
252901120001,SSEN,40.0,4930.0,2024-12-01 03:00:00+00:00,"{'x': -0.411542, 'y': 51.480733}",SSEN-2529011200,SSEN-252901120001
252901120002,SSEN,67.0,15759.0,2024-12-01 03:00:00+00:00,"{'x': -0.411542, 'y': 51.480733}",SSEN-2529011200,SSEN-252901120002
252901120001,SSEN,40.0,4684.0,2024-12-01 03:30:00+00:00,"{'x': -0.411542, 'y': 51.480733}",SSEN-2529011200,SSEN-252901120001
252901120002,SSEN,67.0,13256.0,2024-12-01 03:30:00+00:00,"{'x': -0.411542, 'y': 51.480733}",SSEN-2529011200,SSEN-252901120002
252901120001,SSEN,40.0,5482.0,2024-12-01 04:00:00+00:00,"{'x': -0.411542, 'y': 51.480733}",SSEN-2529011200,SSEN-252901120001
252901120002,SSEN,67.0,12249.0,2024-12-01 04:00:00+00:00,"{'x': -0.411542, 'y': 51.480733}",SSEN-2529011200,SSEN-252901120002
252901120001,SSEN,40.0,4701.0,2024-12-01 04:30:00+00:00,"{'x': -0.411542, 'y': 51.480733}",SSEN-2529011200,SSEN-252901120001
252901120002,SSEN,67.0,12649.0,2024-12-01 04:30:00+00:00,"{'x': -0.411542, 'y': 51.480733}",SSEN-2529011200,SSEN-252901120002
252901120001,SSEN,40.0,4292.0,2024-12-01 05:00:00+00:00,"{'x': -0.411542, 'y': 51.480733}",SSEN-2529011200,SSEN-252901120001
252901120002,SSEN,67.0,13364.0,2024-12-01 05:00:00+00:00,"{'x': -0.411542, 'y': 51.480733}",SSEN-2529011200,SSEN-252901120002
252901120001,SSEN,40.0,3522.0,2024-12-01 05:30:00+00:00,"{'x': -0.411542, 'y': 51.480733}",SSEN-2529011200,SSEN-252901120001
