dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
251201419002,SSEN,76.0,9533.0,2024-12-01 00:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,8698.0,2024-12-01 00:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,20941.0,2024-12-01 00:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,7295.0,2024-12-01 01:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,7375.0,2024-12-01 01:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,45392.0,2024-12-01 01:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,8118.0,2024-12-01 01:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,5985.0,2024-12-01 01:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,41861.0,2024-12-01 01:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,6320.0,2024-12-01 02:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,5931.0,2024-12-01 02:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,33319.0,2024-12-01 02:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,6335.0,2024-12-01 02:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,5396.0,2024-12-01 02:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,30978.0,2024-12-01 02:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,5927.0,2024-12-01 03:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,5148.0,2024-12-01 03:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,27056.0,2024-12-01 03:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,5950.0,2024-12-01 03:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,5831.0,2024-12-01 03:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,24831.0,2024-12-01 03:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,6505.0,2024-12-01 04:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,6132.0,2024-12-01 04:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,23032.0,2024-12-01 04:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,6099.0,2024-12-01 04:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,5237.0,2024-12-01 04:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,18072.0,2024-12-01 04:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,6225.0,2024-12-01 05:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,4812.0,2024-12-01 05:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,16231.0,2024-12-01 05:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,6320.0,2024-12-01 05:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,4753.0,2024-12-01 05:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,12591.0,2024-12-01 05:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,6357.0,2024-12-01 06:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,5380.0,2024-12-01 06:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,11111.0,2024-12-01 06:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,6772.0,2024-12-01 06:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,5431.0,2024-12-01 06:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,14062.0,2024-12-01 06:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,6304.0,2024-12-01 07:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,6118.0,2024-12-01 07:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,12000.0,2024-12-01 07:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,7148.0,2024-12-01 07:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,5682.0,2024-12-01 07:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,10497.0,2024-12-01 07:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,7435.0,2024-12-01 08:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,5689.0,2024-12-01 08:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,7177.0,2024-12-01 08:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,7583.0,2024-12-01 08:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,5308.0,2024-12-01 08:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,8694.0,2024-12-01 08:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,9388.0,2024-12-01 09:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,7227.0,2024-12-01 09:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,8440.0,2024-12-01 09:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,10320.0,2024-12-01 09:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,6522.0,2024-12-01 09:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,6042.0,2024-12-01 09:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,12206.0,2024-12-01 10:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,8070.0,2024-12-01 10:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,5610.0,2024-12-01 10:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,16682.0,2024-12-01 10:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,8375.0,2024-12-01 10:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,8702.0,2024-12-01 10:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,13813.0,2024-12-01 11:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,9198.0,2024-12-01 11:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,8431.0,2024-12-01 11:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,15988.0,2024-12-01 11:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,7154.0,2024-12-01 11:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,7411.0,2024-12-01 11:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,16030.0,2024-12-01 12:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,7957.0,2024-12-01 12:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,7138.0,2024-12-01 12:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,19679.0,2024-12-01 12:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,8358.0,2024-12-01 12:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,6974.0,2024-12-01 12:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,18604.0,2024-12-01 13:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,8997.0,2024-12-01 13:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,10171.0,2024-12-01 13:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,17636.0,2024-12-01 13:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,8351.0,2024-12-01 13:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,12135.0,2024-12-01 13:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,17153.0,2024-12-01 14:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,8416.0,2024-12-01 14:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,12478.0,2024-12-01 14:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,14135.0,2024-12-01 14:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,6496.0,2024-12-01 14:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
251201419006,SSEN,29.0,11167.0,2024-12-01 14:30:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419006
251201419002,SSEN,76.0,12694.0,2024-12-01 15:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419002
251201419004,SSEN,53.0,8181.0,2024-12-01 15:00:00+00:00,"{'x': -0.286861, 'y': 51.488969}",SSEN-2512014190,SSEN-251201419004
