dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
282200522001,SSEN,57.0,9236.0,2024-12-01 00:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522001
282200522002,SSEN,82.0,20030.0,2024-12-01 00:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522002
282200522003,SSEN,33.0,4170.0,2024-12-01 00:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522003
282200522001,SSEN,57.0,7753.0,2024-12-01 01:00:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522001
282200522002,SSEN,82.0,22038.0,2024-12-01 01:00:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522002
282200522003,SSEN,33.0,3589.0,2024-12-01 01:00:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522003
282200522001,SSEN,57.0,7200.0,2024-12-01 01:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522001
282200522002,SSEN,82.0,18678.0,2024-12-01 01:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522002
282200522003,SSEN,33.0,2623.0,2024-12-01 01:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522003
282200522001,SSEN,57.0,6962.0,2024-12-01 02:00:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522001
282200522002,SSEN,82.0,16936.0,2024-12-01 02:00:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522002
282200522003,SSEN,33.0,2417.0,2024-12-01 02:00:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522003
282200522001,SSEN,57.0,4941.0,2024-12-01 02:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522001
282200522002,SSEN,82.0,16116.0,2024-12-01 02:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522002
282200522003,SSEN,33.0,2524.0,2024-12-01 02:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522003
282200522001,SSEN,57.0,5985.0,2024-12-01 03:00:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522001
282200522002,SSEN,82.0,15734.0,2024-12-01 03:00:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522002
282200522003,SSEN,33.0,2468.0,2024-12-01 03:00:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522003
282200522001,SSEN,57.0,5395.0,2024-12-01 03:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522001
282200522002,SSEN,82.0,15789.0,2024-12-01 03:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522002
282200522003,SSEN,33.0,2452.0,2024-12-01 03:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522003
282200522001,SSEN,57.0,5425.0,2024-12-01 04:00:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522001
282200522002,SSEN,82.0,15717.0,2024-12-01 04:00:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522002
282200522003,SSEN,33.0,2230.0,2024-12-01 04:00:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522003
282200522001,SSEN,57.0,5491.0,2024-12-01 04:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522001
282200522002,SSEN,82.0,16137.0,2024-12-01 04:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522002
282200522003,SSEN,33.0,2337.0,2024-12-01 04:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522003
282200522001,SSEN,57.0,4865.0,2024-12-01 05:00:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522001
282200522002,SSEN,82.0,13866.0,2024-12-01 05:00:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522002
282200522003,SSEN,33.0,2332.0,2024-12-01 05:00:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522003
282200522001,SSEN,57.0,4984.0,2024-12-01 05:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522001
282200522002,SSEN,82.0,13239.0,2024-12-01 05:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522002
282200522003,SSEN,33.0,2540.0,2024-12-01 05:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522003
282200522001,SSEN,57.0,4858.0,2024-12-01 06:00:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522001
282200522002,SSEN,82.0,11061.0,2024-12-01 06:00:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522002
282200522003,SSEN,33.0,3298.0,2024-12-01 06:00:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522003
282200522001,SSEN,57.0,6346.0,2024-12-01 06:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522001
282200522002,SSEN,82.0,14292.0,2024-12-01 06:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522002
282200522003,SSEN,33.0,2636.0,2024-12-01 06:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522003
282200522001,SSEN,57.0,6721.0,2024-12-01 07:00:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522001
282200522002,SSEN,82.0,14458.0,2024-12-01 07:00:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522002
282200522003,SSEN,33.0,3127.0,2024-12-01 07:00:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522003
282200522001,SSEN,57.0,8064.0,2024-12-01 07:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522001
282200522002,SSEN,82.0,16102.0,2024-12-01 07:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522002
282200522003,SSEN,33.0,4188.0,2024-12-01 07:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522003
282200522001,SSEN,57.0,9224.0,2024-12-01 08:00:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522001
282200522002,SSEN,82.0,15397.0,2024-12-01 08:00:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522002
282200522003,SSEN,33.0,5261.0,2024-12-01 08:00:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522003
282200522001,SSEN,57.0,11011.0,2024-12-01 08:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522001
282200522002,SSEN,82.0,18379.0,2024-12-01 08:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522002
282200522003,SSEN,33.0,6733.0,2024-12-01 08:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522003
282200522001,SSEN,57.0,11855.0,2024-12-01 09:00:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522001
282200522002,SSEN,82.0,19696.0,2024-12-01 09:00:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522002
282200522003,SSEN,33.0,7318.0,2024-12-01 09:00:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522003
282200522001,SSEN,57.0,14806.0,2024-12-01 09:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522001
282200522002,SSEN,82.0,20038.0,2024-12-01 09:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522002
282200522003,SSEN,33.0,6565.0,2024-12-01 09:30:00+00:00,"{'x': -0.361744, 'y': 51.458151}",SSEN-2822005220,SSEN-282200522003
