dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
280301610001,SSEN,55.0,7525.0,2024-12-01 00:30:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610001
280301610002,SSEN,5.0,855.0,2024-12-01 00:30:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610002
280301610001,SSEN,55.0,6571.0,2024-12-01 01:00:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610001
280301610002,SSEN,5.0,911.0,2024-12-01 01:00:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610002
280301610001,SSEN,55.0,6746.0,2024-12-01 01:30:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610001
280301610002,SSEN,5.0,1234.0,2024-12-01 01:30:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610002
280301610001,SSEN,55.0,5293.0,2024-12-01 02:00:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610001
280301610002,SSEN,5.0,1622.0,2024-12-01 02:00:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610002
280301610001,SSEN,55.0,5398.0,2024-12-01 02:30:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610001
280301610002,SSEN,5.0,1232.0,2024-12-01 02:30:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610002
280301610001,SSEN,55.0,4732.0,2024-12-01 03:00:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610001
280301610002,SSEN,5.0,563.0,2024-12-01 03:00:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610002
280301610001,SSEN,55.0,4284.0,2024-12-01 03:30:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610001
280301610002,SSEN,5.0,904.0,2024-12-01 03:30:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610002
280301610001,SSEN,55.0,4353.0,2024-12-01 04:00:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610001
280301610002,SSEN,5.0,653.0,2024-12-01 04:00:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610002
280301610001,SSEN,55.0,4232.0,2024-12-01 04:30:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610001
280301610002,SSEN,5.0,1367.0,2024-12-01 04:30:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610002
280301610001,SSEN,55.0,4247.0,2024-12-01 05:00:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610001
280301610002,SSEN,5.0,2266.0,2024-12-01 05:00:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610002
280301610001,SSEN,55.0,4005.0,2024-12-01 05:30:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610001
280301610002,SSEN,5.0,2448.0,2024-12-01 05:30:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610002
280301610001,SSEN,55.0,4150.0,2024-12-01 06:00:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610001
280301610002,SSEN,5.0,2238.0,2024-12-01 06:00:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610002
280301610001,SSEN,55.0,4713.0,2024-12-01 06:30:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610001
280301610002,SSEN,5.0,1962.0,2024-12-01 06:30:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610002
280301610001,SSEN,55.0,5034.0,2024-12-01 07:00:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610001
280301610002,SSEN,5.0,1574.0,2024-12-01 07:00:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610002
280301610001,SSEN,55.0,6066.0,2024-12-01 07:30:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610001
280301610002,SSEN,5.0,1972.0,2024-12-01 07:30:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610002
280301610001,SSEN,55.0,7453.0,2024-12-01 08:00:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610001
280301610002,SSEN,5.0,2265.0,2024-12-01 08:00:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610002
280301610001,SSEN,55.0,9305.0,2024-12-01 08:30:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610001
280301610002,SSEN,5.0,1689.0,2024-12-01 08:30:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610002
280301610001,SSEN,55.0,9707.0,2024-12-01 09:00:00+00:00,"{'x': -0.413067, 'y': 51.40564}",SSEN-2803016100,SSEN-280301610001
