dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
252901506002,SSEN,22.0,3564.0,2024-12-01 00:30:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506002
252901506004,SSEN,41.0,12176.0,2024-12-01 00:30:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506004
252901506002,SSEN,22.0,3293.0,2024-12-01 01:00:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506002
252901506004,SSEN,41.0,13495.0,2024-12-01 01:00:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506004
252901506002,SSEN,22.0,4081.0,2024-12-01 01:30:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506002
252901506004,SSEN,41.0,13362.0,2024-12-01 01:30:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506004
252901506002,SSEN,22.0,3290.0,2024-12-01 02:00:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506002
252901506004,SSEN,41.0,12708.0,2024-12-01 02:00:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506004
252901506002,SSEN,22.0,3484.0,2024-12-01 02:30:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506002
252901506004,SSEN,41.0,12428.0,2024-12-01 02:30:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506004
252901506002,SSEN,22.0,3140.0,2024-12-01 03:00:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506002
252901506004,SSEN,41.0,11852.0,2024-12-01 03:00:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506004
252901506002,SSEN,22.0,2802.0,2024-12-01 03:30:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506002
252901506004,SSEN,41.0,10509.0,2024-12-01 03:30:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506004
252901506002,SSEN,22.0,2593.0,2024-12-01 04:00:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506002
252901506004,SSEN,41.0,10565.0,2024-12-01 04:00:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506004
252901506002,SSEN,22.0,4733.0,2024-12-01 04:30:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506002
252901506004,SSEN,41.0,11129.0,2024-12-01 04:30:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506004
252901506002,SSEN,22.0,3988.0,2024-12-01 05:00:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506002
252901506004,SSEN,41.0,10766.0,2024-12-01 05:00:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506004
252901506002,SSEN,22.0,3466.0,2024-12-01 05:30:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506002
252901506004,SSEN,41.0,9103.0,2024-12-01 05:30:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506004
252901506002,SSEN,22.0,4357.0,2024-12-01 06:00:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506002
252901506004,SSEN,41.0,9174.0,2024-12-01 06:00:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506004
252901506002,SSEN,22.0,4690.0,2024-12-01 06:30:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506002
252901506004,SSEN,41.0,9082.0,2024-12-01 06:30:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506004
252901506002,SSEN,22.0,6075.0,2024-12-01 07:00:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506002
252901506004,SSEN,41.0,9472.0,2024-12-01 07:00:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506004
252901506002,SSEN,22.0,4484.0,2024-12-01 07:30:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506002
252901506004,SSEN,41.0,10448.0,2024-12-01 07:30:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506004
252901506002,SSEN,22.0,7898.0,2024-12-01 08:00:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506002
252901506004,SSEN,41.0,10148.0,2024-12-01 08:00:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506004
252901506002,SSEN,22.0,6360.0,2024-12-01 08:30:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506002
252901506004,SSEN,41.0,9724.0,2024-12-01 08:30:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506004
252901506002,SSEN,22.0,6217.0,2024-12-01 09:00:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506002
252901506004,SSEN,41.0,11106.0,2024-12-01 09:00:00+00:00,"{'x': -0.389028, 'y': 51.49351}",SSEN-2529015060,SSEN-252901506004
