dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
250460123001,SSEN,46.0,4623.0,2024-12-01 00:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,10177.0,2024-12-01 00:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,4295.0,2024-12-01 01:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,9378.0,2024-12-01 01:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,3763.0,2024-12-01 01:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,7666.0,2024-12-01 01:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,3225.0,2024-12-01 02:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,5884.0,2024-12-01 02:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,3247.0,2024-12-01 02:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,5862.0,2024-12-01 02:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,3492.0,2024-12-01 03:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,5965.0,2024-12-01 03:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,3557.0,2024-12-01 03:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,5466.0,2024-12-01 03:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,3412.0,2024-12-01 04:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,5512.0,2024-12-01 04:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,3774.0,2024-12-01 04:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,6020.0,2024-12-01 04:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,3523.0,2024-12-01 05:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,6425.0,2024-12-01 05:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,3639.0,2024-12-01 05:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,5742.0,2024-12-01 05:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,4051.0,2024-12-01 06:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,6440.0,2024-12-01 06:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,4780.0,2024-12-01 06:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,8696.0,2024-12-01 06:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,3668.0,2024-12-01 07:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,7868.0,2024-12-01 07:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,4175.0,2024-12-01 07:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,8326.0,2024-12-01 07:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,4505.0,2024-12-01 08:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,7801.0,2024-12-01 08:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,6906.0,2024-12-01 08:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,9551.0,2024-12-01 08:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,6713.0,2024-12-01 09:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,11332.0,2024-12-01 09:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,4813.0,2024-12-01 09:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,9771.0,2024-12-01 09:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,5625.0,2024-12-01 10:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,8157.0,2024-12-01 10:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,6210.0,2024-12-01 10:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,8961.0,2024-12-01 10:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,6071.0,2024-12-01 11:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,9096.0,2024-12-01 11:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,9342.0,2024-12-01 11:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,10446.0,2024-12-01 11:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,9252.0,2024-12-01 12:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,8763.0,2024-12-01 12:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,8697.0,2024-12-01 12:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,8697.0,2024-12-01 12:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,9685.0,2024-12-01 13:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,8426.0,2024-12-01 13:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,8120.0,2024-12-01 13:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,11634.0,2024-12-01 13:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,6572.0,2024-12-01 14:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,12042.0,2024-12-01 14:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,10229.0,2024-12-01 14:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,9895.0,2024-12-01 14:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,7013.0,2024-12-01 15:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,9850.0,2024-12-01 15:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,7674.0,2024-12-01 15:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,9806.0,2024-12-01 15:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,8910.0,2024-12-01 16:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,10385.0,2024-12-01 16:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,9727.0,2024-12-01 16:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,8264.0,2024-12-01 16:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,8748.0,2024-12-01 17:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,10412.0,2024-12-01 17:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,8934.0,2024-12-01 17:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,10934.0,2024-12-01 17:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,7757.0,2024-12-01 18:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,11832.0,2024-12-01 18:00:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
250460123001,SSEN,46.0,8682.0,2024-12-01 18:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123001
250460123003,SSEN,24.0,11566.0,2024-12-01 18:30:00+00:00,"{'x': -0.384728, 'y': 51.495396}",SSEN-2504601230,SSEN-250460123003
